#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Cupriavidus	taiwanensis	None	NZ_LT984814.1	392633	434133	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT984814.1/392633-434133	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900250085.1/NZ_LT984814/1/392633/434133
Cupriavidus	taiwanensis	None	NZ_LT984814.1	2521424	2564310	nrps-like	False	tallysomycin A	5	BGC0001048	https://antismash-db.secondarymetabolites.org/go/NZ_LT984814.1/2521424-2564310	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900250085.1/NZ_LT984814/1/2521424/2564310
Streptomyces	Unclassified	SM8	NZ_AMPN02000002.1	6662429	6928181	lanthipeptide - nrps-like - t1nrps - t1pks - transat-pks hybrid	False	candicidin	100	BGC0000034	https://antismash-db.secondarymetabolites.org/go/NZ_AMPN02000002.1/6662429-6928181	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000299175.2/NZ_AMPN02000002/1/6662429/6928181
Thiothrix	caldifontis	DSM 21228	NZ_FNQP01000006.1	187772	211734	nrps-like	True	bicornutin A1 / bicornutin A2	100	BGC0001135	https://antismash-db.secondarymetabolites.org/go/NZ_FNQP01000006.1/187772-211734	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900107695.1/NZ_FNQP01000006/1/187772/211734
Unclassified	Unclassified	C	NZ_WVIC01000020.1	7	44345	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WVIC01000020.1/7-44345	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009939295.1/NZ_WVIC01000020/1/7/44345
Burkholderia	insecticola	RPE64	NC_021294.1	1378223	1421292	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_021294.1/1378223-1421292	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000402035.1/NC_021294/1/1378223/1421292
Rubrobacter	xylanophilus	AA3-22	NZ_AP019791.1	975441	1039924	betalactone - nrps-like hybrid	False	A54145	3	BGC0000291	https://antismash-db.secondarymetabolites.org/go/NZ_AP019791.1/975441-1039924	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007164525.1/NZ_AP019791/1/975441/1039924
Salinispora	arenicola	CNT849	NZ_KB892473.1	434825	484366	bacteriocin - nrps-like - t1pks hybrid	False	lymphostin / neolymphostinol B / lymphostinol / neolymphostin b	92	BGC0001007	https://antismash-db.secondarymetabolites.org/go/NZ_KB892473.1/434825-484366	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000373825.1/NZ_KB892473/1/434825/484366
Salinispora	arenicola	CNT849	NZ_KB892475.1	0	29166	nrps-like	True	stenothricin	31	BGC0000431	https://antismash-db.secondarymetabolites.org/go/NZ_KB892475.1/0-29166	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000373825.1/NZ_KB892475/1/0/29166
Salinispora	arenicola	CNT849	NZ_KB892481.1	198464	223023	nrps-like - t1pks hybrid	True	rifamycin	28	BGC0000137	https://antismash-db.secondarymetabolites.org/go/NZ_KB892481.1/198464-223023	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000373825.1/NZ_KB892481/1/198464/223023
Mycolicibacterium	litorale	NIIDNTM18	NZ_AP022586.1	2094310	2136313	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP022586.1/2094310-2136313	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010731695.1/NZ_AP022586/1/2094310/2136313
Mycolicibacterium	litorale	NIIDNTM18	NZ_AP022586.1	2386036	2427288	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP022586.1/2386036-2427288	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010731695.1/NZ_AP022586/1/2386036/2427288
Mycolicibacterium	litorale	NIIDNTM18	NZ_AP022586.1	3486789	3537001	nrps-like - t3pks hybrid	False	alkylresorcinol	100	BGC0000282	https://antismash-db.secondarymetabolites.org/go/NZ_AP022586.1/3486789-3537001	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010731695.1/NZ_AP022586/1/3486789/3537001
Nocardia	puris	DSM 44599	NZ_QNRE01000011.1	11947	55961	nrps-like	False	phosphonoglycans	3	BGC0000806	https://antismash-db.secondarymetabolites.org/go/NZ_QNRE01000011.1/11947-55961	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003315035.1/NZ_QNRE01000011/1/11947/55961
Mycolicibacterium	litorale	NIIDNTM18	NZ_AP022586.1	4970969	5014905	nrps-like	False	rustmicin	10	BGC0000065	https://antismash-db.secondarymetabolites.org/go/NZ_AP022586.1/4970969-5014905	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010731695.1/NZ_AP022586/1/4970969/5014905
Salinispora	arenicola	CNT849	NZ_KB892501.1	5105	35344	nrps-like	True	kanamycin	2	BGC0000703	https://antismash-db.secondarymetabolites.org/go/NZ_KB892501.1/5105-35344	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000373825.1/NZ_KB892501/1/5105/35344
Larkinella	rosea	KCTC52004	NZ_RQJO01000008.1	497540	538512	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RQJO01000008.1/497540-538512	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003858635.1/NZ_RQJO01000008/1/497540/538512
Salinispora	arenicola	CNY237	NZ_KB896939.1	40203	89603	bacteriocin - nrps-like - t1pks hybrid	False	lymphostin / neolymphostinol B / lymphostinol / neolymphostin b	92	BGC0001007	https://antismash-db.secondarymetabolites.org/go/NZ_KB896939.1/40203-89603	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375305.1/NZ_KB896939/1/40203/89603
Corynebacterium	diphtheriae	HC03	NC_016787.1	1974043	2033831	lap - nrps-like - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_016787.1/1974043-2033831	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000242775.1/NC_016787/1/1974043/2033831
Rhodococcus	Unclassified	15-1154-1	NZ_NPFR01000010.1	157923	199621	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NPFR01000010.1/157923-199621	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002258715.1/NZ_NPFR01000010/1/157923/199621
Pedobacter	steynii	DX4	NZ_JABMKU010000002.1	73149	117118	nrps-like	False	enterocin NKR-5-3B	20	BGC0001291	https://antismash-db.secondarymetabolites.org/go/NZ_JABMKU010000002.1/73149-117118	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013204785.1/NZ_JABMKU010000002/1/73149/117118
Rhodococcus	Unclassified	15-1154-1	NZ_NPFR01000010.1	651800	679520	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NPFR01000010.1/651800-679520	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002258715.1/NZ_NPFR01000010/1/651800/679520
Pedobacter	steynii	DX4	NZ_JABMKU010000005.1	260	37189	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABMKU010000005.1/260-37189	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013204785.1/NZ_JABMKU010000005/1/260/37189
Rhodococcus	Unclassified	15-1154-1	NZ_NPFR01000012.1	280544	324543	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NPFR01000012.1/280544-324543	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002258715.1/NZ_NPFR01000012/1/280544/324543
Methylobacterium	nodulans	ORS 2060	NC_011894.1	5932776	5976808	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_011894.1/5932776-5976808	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000022085.1/NC_011894/1/5932776/5976808
Salinispora	arenicola	CNY237	NZ_KB896946.1	0	28991	nrps-like - t1pks hybrid	True	rifamycin	28	BGC0000137	https://antismash-db.secondarymetabolites.org/go/NZ_KB896946.1/0-28991	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375305.1/NZ_KB896946/1/0/28991
Methylobacterium	nodulans	ORS 2060	NC_011887.1	283797	326653	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_011887.1/283797-326653	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000022085.1/NC_011887/1/283797/326653
Pseudomonas	Unclassified	None	NZ_FYDM01000026.1	2428	34157	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FYDM01000026.1/2428-34157	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900187415.1/NZ_FYDM01000026/1/2428/34157
Cryobacterium	Unclassified	TMT2-18-2	NZ_SOFU01000036.1	259262	303111	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SOFU01000036.1/259262-303111	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004402245.1/NZ_SOFU01000036/1/259262/303111
Salinispora	arenicola	CNY237	NZ_KB896960.1	54673	83787	nrps-like	True	stenothricin	31	BGC0000431	https://antismash-db.secondarymetabolites.org/go/NZ_KB896960.1/54673-83787	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375305.1/NZ_KB896960/1/54673/83787
Salinispora	arenicola	CNY237	NZ_KB896965.1	0	51041	nrps-like - t1pks hybrid	True	E-837	62	BGC0000050	https://antismash-db.secondarymetabolites.org/go/NZ_KB896965.1/0-51041	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375305.1/NZ_KB896965/1/0/51041
Glutamicibacter	Unclassified	BW77	NZ_NRGT01000032.1	0	24584	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NRGT01000032.1/0-24584	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002332285.1/NZ_NRGT01000032/1/0/24584
Glutamicibacter	Unclassified	BW77	NZ_NRGT01000037.1	0	41178	nrps-like	True	stenothricin	27	BGC0000431	https://antismash-db.secondarymetabolites.org/go/NZ_NRGT01000037.1/0-41178	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002332285.1/NZ_NRGT01000037/1/0/41178
Mucilaginibacter	Unclassified	OK098	NZ_FRCM01000008.1	0	26740	nrps-like - t1pks hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FRCM01000008.1/0-26740	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900142915.1/NZ_FRCM01000008/1/0/26740
Pseudomonas	savastanoi	1448A; BAA-978	NC_005773.3	4282123	4323440	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_005773.3/4282123-4323440	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000012205.1/NC_005773/3/4282123/4323440
Pseudomonas	savastanoi	1448A; BAA-978	NC_005773.3	5309453	5351917	nrps-like	False	lankacidin C	13	BGC0001100	https://antismash-db.secondarymetabolites.org/go/NC_005773.3/5309453-5351917	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000012205.1/NC_005773/3/5309453/5351917
Mucilaginibacter	Unclassified	OK098	NZ_FRCM01000005.1	622727	666681	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FRCM01000005.1/622727-666681	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900142915.1/NZ_FRCM01000005/1/622727/666681
Pseudomonas	savastanoi	1448A; BAA-978	NC_005773.3	5754835	5798270	nrps-like	False	nematophin	12	BGC0001692	https://antismash-db.secondarymetabolites.org/go/NC_005773.3/5754835-5798270	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000012205.1/NC_005773/3/5754835/5798270
Corynebacterium	glutamicum	ZL-6	NZ_CP004062.1	2847992	2891880	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP004062.1/2847992-2891880	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001683115.1/NZ_CP004062/1/2847992/2891880
Pseudomonas	lurida	MYb11	NZ_JRXV01000001.1	0	30623	nrps-like	True	L-2-amino-4-methoxy-trans-3-butenoic acid	40	BGC0000287	https://antismash-db.secondarymetabolites.org/go/NZ_JRXV01000001.1/0-30623	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000801835.1/NZ_JRXV01000001/1/0/30623
Pseudomonas	Unclassified	D2002	NZ_JACAPL010000030.1	0	21374	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACAPL010000030.1/0-21374	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013385735.1/NZ_JACAPL010000030/1/0/21374
Janibacter	indicus	CGMCC 1.12511	NZ_FWXN01000003.1	244900	287477	nrps-like	False	chejuenolide A / chejuenolide B	7	BGC0001543	https://antismash-db.secondarymetabolites.org/go/NZ_FWXN01000003.1/244900-287477	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900176385.1/NZ_FWXN01000003/1/244900/287477
Chryseobacterium	Unclassified	AG363	NZ_RAQF01000003.1	242183	285291	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RAQF01000003.1/242183-285291	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003610675.1/NZ_RAQF01000003/1/242183/285291
Mycobacteroides	abscessus	JCM 15300	NZ_AP014547.1	478548	519793	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP014547.1/478548-519793	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000497265.2/NZ_AP014547/1/478548/519793
Corynebacterium	diphtheriae	NCTC 13129	NC_002935.2	2035872	2078754	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_002935.2/2035872-2078754	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000195815.1/NC_002935/2/2035872/2078754
Mycobacteroides	abscessus	JCM 15300	NZ_AP014547.1	635309	678903	nrps-like	False	isonitrile lipopeptides	100	BGC0001627	https://antismash-db.secondarymetabolites.org/go/NZ_AP014547.1/635309-678903	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000497265.2/NZ_AP014547/1/635309/678903
Acinetobacter	Unclassified	ANC 3862	NZ_KB850089.1	2335618	2379617	bacteriocin - nrps-like hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB850089.1/2335618-2379617	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000369565.1/NZ_KB850089/1/2335618/2379617
Mycobacteroides	abscessus	JCM 15300	NZ_AP014547.1	2964519	3010419	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP014547.1/2964519-3010419	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000497265.2/NZ_AP014547/1/2964519/3010419
Mycobacteroides	abscessus	JCM 15300	NZ_AP014547.1	3356938	3399253	nrps-like	False	macrotetrolide	33	BGC0000244	https://antismash-db.secondarymetabolites.org/go/NZ_AP014547.1/3356938-3399253	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000497265.2/NZ_AP014547/1/3356938/3399253
Mycobacteroides	abscessus	JCM 15300	NZ_AP014547.1	4706322	4826135	nrps-like - t1nrps hybrid	False	glycopeptidolipid	28	BGC0000362	https://antismash-db.secondarymetabolites.org/go/NZ_AP014547.1/4706322-4826135	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000497265.2/NZ_AP014547/1/4706322/4826135
Microbispora	Unclassified	H10949	NZ_JABBWZ010000001.1	571767	633380	nrps-like - phenazine - t1pks hybrid	False	marinophenazine A / phenaziterpene A	34	BGC0001221	https://antismash-db.secondarymetabolites.org/go/NZ_JABBWZ010000001.1/571767-633380	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014161435.1/NZ_JABBWZ010000001/1/571767/633380
Microbispora	Unclassified	H10949	NZ_JABBWZ010000010.1	0	21835	nrps-like - pks-like hybrid	True	naphthyridinomycin	25	BGC0000394	https://antismash-db.secondarymetabolites.org/go/NZ_JABBWZ010000010.1/0-21835	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014161435.1/NZ_JABBWZ010000010/1/0/21835
Corynebacterium	pseudotuberculosis	CIP 52.97	NC_017307.3	593736	637584	betalactone - nrps-like hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017307.3/593736-637584	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000227605.3/NC_017307/3/593736/637584
Corynebacterium	pseudotuberculosis	CIP 52.97	NC_017307.3	1980155	2023986	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017307.3/1980155-2023986	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000227605.3/NC_017307/3/1980155/2023986
Microbispora	Unclassified	H10949	NZ_JABBWZ010000013.1	0	54983	butyrolactone - nrps-like - pks-like hybrid	True	pyridomycin	19	BGC0001039	https://antismash-db.secondarymetabolites.org/go/NZ_JABBWZ010000013.1/0-54983	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014161435.1/NZ_JABBWZ010000013/1/0/54983
Paraburkholderia	caribensis	852011	NZ_CP013349.1	1018617	1061461	nrps-like	False	lipopeptide 8D1-1 / lipopeptide 8D1-2	4	BGC0001370	https://antismash-db.secondarymetabolites.org/go/NZ_CP013349.1/1018617-1061461	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001611015.1/NZ_CP013349/1/1018617/1061461
Thioalkalivibrio	Unclassified	ARh3	NZ_KB897948.1	94955	137628	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB897948.1/94955-137628	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000377265.1/NZ_KB897948/1/94955/137628
Mycobacteroides	abscessus	837	NZ_FVMV01000005.1	0	30579	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FVMV01000005.1/0-30579	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900136375.1/NZ_FVMV01000005/1/0/30579
Mycobacteroides	abscessus	837	NZ_FVMV01000009.1	42289	86450	nrps-like	False	isonitrile lipopeptides	100	BGC0001627	https://antismash-db.secondarymetabolites.org/go/NZ_FVMV01000009.1/42289-86450	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900136375.1/NZ_FVMV01000009/1/42289/86450
Mycobacteroides	abscessus	837	NZ_FVMV01000008.1	9180	52449	nrps-like	False	macrotetrolide	33	BGC0000244	https://antismash-db.secondarymetabolites.org/go/NZ_FVMV01000008.1/9180-52449	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900136375.1/NZ_FVMV01000008/1/9180/52449
Mycolicibacterium	moriokaense	JCM 6375	NZ_AP022560.1	1109690	1152668	nrps-like	False	phosphonoglycans	3	BGC0000806	https://antismash-db.secondarymetabolites.org/go/NZ_AP022560.1/1109690-1152668	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010726085.1/NZ_AP022560/1/1109690/1152668
Mycolicibacterium	moriokaense	JCM 6375	NZ_AP022560.1	3946858	3989810	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP022560.1/3946858-3989810	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010726085.1/NZ_AP022560/1/3946858/3989810
Mycolicibacterium	moriokaense	JCM 6375	NZ_AP022560.1	4267127	4307790	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP022560.1/4267127-4307790	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010726085.1/NZ_AP022560/1/4267127/4307790
Cupriavidus	Unclassified	YR651	NZ_FMYZ01000005.1	262149	304981	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMYZ01000005.1/262149-304981	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900101625.1/NZ_FMYZ01000005/1/262149/304981
Mycobacteroides	abscessus	837	NZ_FVMV01000001.1	861613	907984	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FVMV01000001.1/861613-907984	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900136375.1/NZ_FVMV01000001/1/861613/907984
Microbispora	Unclassified	H10949	NZ_JABBWZ010000006.1	392468	436527	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABBWZ010000006.1/392468-436527	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014161435.1/NZ_JABBWZ010000006/1/392468/436527
Bradyrhizobium	elkanii	BLY6-1	NZ_LXEM01000078.1	8314	54682	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LXEM01000078.1/8314-54682	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001718185.1/NZ_LXEM01000078/1/8314/54682
Mycobacteroides	abscessus	837	NZ_FVMV01000004.1	283999	377965	nrps-like - t1nrps hybrid	False	glycopeptidolipid	28	BGC0000362	https://antismash-db.secondarymetabolites.org/go/NZ_FVMV01000004.1/283999-377965	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900136375.1/NZ_FVMV01000004/1/283999/377965
Azospirillum	Unclassified	TSH64	NZ_LGQW01000015.1	2993124	3033987	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LGQW01000015.1/2993124-3033987	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003116035.1/NZ_LGQW01000015/1/2993124/3033987
Azospirillum	Unclassified	TSH64	NZ_LGQW01000015.1	3809162	3848565	nrps-like	False	serobactin C / serobactin B / serobactin A	15	BGC0000424	https://antismash-db.secondarymetabolites.org/go/NZ_LGQW01000015.1/3809162-3848565	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003116035.1/NZ_LGQW01000015/1/3809162/3848565
Microbispora	Unclassified	H10949	NZ_JABBWZ010000009.1	8462	51219	nrps-like	False	tetrocarcin A	4	BGC0000162	https://antismash-db.secondarymetabolites.org/go/NZ_JABBWZ010000009.1/8462-51219	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014161435.1/NZ_JABBWZ010000009/1/8462/51219
Gordonia	iterans	Co17	NZ_CP027433.1	3648109	3689748	nrps-like	False	rifamorpholine A / rifamorpholine B / rifamorpholine C / rifamorpholine D / rifamorpholine E	3	BGC0001759	https://antismash-db.secondarymetabolites.org/go/NZ_CP027433.1/3648109-3689748	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002993285.1/NZ_CP027433/1/3648109/3689748
Gordonia	iterans	Co17	NZ_CP027433.1	3929379	3973270	nrps-like	False	rubrolone A / rubrolone B	11	BGC0001762	https://antismash-db.secondarymetabolites.org/go/NZ_CP027433.1/3929379-3973270	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002993285.1/NZ_CP027433/1/3929379/3973270
Roseovarius	lutimaris	DSM 28463	NZ_FOVP01000015.1	8727	60733	nrps-like - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOVP01000015.1/8727-60733	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900115165.1/NZ_FOVP01000015/1/8727/60733
Burkholderia	pseudomallei	BEC	NZ_CM011864.1	568281	607673	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM011864.1/568281-607673	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003852635.1/NZ_CM011864/1/568281/607673
Rhizobium	Unclassified	Root1203	NZ_LMCW01000046.1	0	13142	nrps-like	True	ristocetin	15	BGC0000418	https://antismash-db.secondarymetabolites.org/go/NZ_LMCW01000046.1/0-13142	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001424945.1/NZ_LMCW01000046/1/0/13142
Burkholderia	pseudomallei	BEC	NZ_RKJT01000002.1	262177	338291	nrps-like - phosphonate hybrid	False	thailanstatin A	10	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NZ_RKJT01000002.1/262177-338291	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003852635.1/NZ_RKJT01000002/1/262177/338291
Burkholderia	pseudomallei	BEC	NZ_RKJT01000002.1	777240	816596	nrps-like	False	echoside A / echoside B / echoside C / echoside D / echoside E	11	BGC0000340	https://antismash-db.secondarymetabolites.org/go/NZ_RKJT01000002.1/777240-816596	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003852635.1/NZ_RKJT01000002/1/777240/816596
Catellatospora	methionotrophica	IMSNU 22006	NZ_JAAOTJ010000043.1	0	16618	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAOTJ010000043.1/0-16618	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011297335.1/NZ_JAAOTJ010000043/1/0/16618
Streptomyces	Unclassified	CF386	NZ_FNHV01000024.1	65416	109283	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNHV01000024.1/65416-109283	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103585.1/NZ_FNHV01000024/1/65416/109283
Pseudomonas	oryzihabitans	DE0051	NZ_VEIK01000010.1	34535	78531	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VEIK01000010.1/34535-78531	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007680465.1/NZ_VEIK01000010/1/34535/78531
Leisingera	methylohalidivorans	DSM 14336; MB2	NC_023135.1	2706603	2758631	nrps-like - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_023135.1/2706603-2758631	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000511355.1/NC_023135/1/2706603/2758631
Streptomyces	Unclassified	CF386	NZ_FNHV01000015.1	105198	147835	nrps-like	False	meoabyssomicin / abyssomicin	6	BGC0001694	https://antismash-db.secondarymetabolites.org/go/NZ_FNHV01000015.1/105198-147835	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103585.1/NZ_FNHV01000015/1/105198/147835
Streptomyces	Unclassified	CF386	NZ_FNHV01000020.1	18054	65836	nrps-like - t1pks hybrid	False	lagunapyrone A / lagunapyrone B / lagunapyrone C	22	BGC0001647	https://antismash-db.secondarymetabolites.org/go/NZ_FNHV01000020.1/18054-65836	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103585.1/NZ_FNHV01000020/1/18054/65836
Frankia	saprophytica	CN3	NZ_KI912266.1	930099	970196	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI912266.1/930099-970196	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000235425.2/NZ_KI912266/1/930099/970196
