#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Desulfobacterium	autotrophicum	HRM2	NC_012108.1	2394128	2422880	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_012108.1/2394128-2422880	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000020365.1/NC_012108/1/2394128/2422880
Achromobacter	denitrificans	PheN1	NZ_CP054569.1	6482759	6507924	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP054569.1/6482759-6507924	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013343095.1/NZ_CP054569/1/6482759/6507924
Thauera	Unclassified	K11	NZ_CP023439.1	3768358	3811151	betalactone - nrps-like hybrid	False	fengycin	20	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP023439.1/3768358-3811151	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002354895.1/NZ_CP023439/1/3768358/3811151
Pandoraea	pnomenusa	M202	NC_023018.2	4003745	4035597	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_023018.2/4003745-4035597	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000504585.2/NC_023018/2/4003745/4035597
Nocardia	ignorata	DSM 44496	NZ_SNXK01000004.1	479859	552087	betalactone - hgle-ks - nrps-like - t1nrps hybrid	True	echoside A / echoside B / echoside C / echoside D / echoside E	17	BGC0000340	https://antismash-db.secondarymetabolites.org/go/NZ_SNXK01000004.1/479859-552087	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004362495.1/NZ_SNXK01000004/1/479859/552087
Pseudomonas	orientalis	LMG 23660	NZ_LT629782.1	1615216	1638292	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_LT629782.1/1615216-1638292	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900105795.1/NZ_LT629782/1/1615216/1638292
Edwardsiella	hoshinae	ATCC 35051	NZ_CP016043.1	3014677	3039954	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP016043.1/3014677-3039954	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001761405.1/NZ_CP016043/1/3014677/3039954
Roseivivax	roseus	DSM 23042	NZ_FOGU01000006.1	96941	128577	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOGU01000006.1/96941-128577	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900111315.1/NZ_FOGU01000006/1/96941/128577
Hahella	Unclassified	KA22	NZ_CP034836.1	2827086	2850036	betalactone	False	lipopolysaccharide	5	BGC0000774	https://antismash-db.secondarymetabolites.org/go/NZ_CP034836.1/2827086-2850036	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004014695.1/NZ_CP034836/1/2827086/2850036
Microbacterium	chocolatum	1320	NZ_QTTU01000004.1	269423	297714	betalactone	False	microansamycin	7	BGC0001666	https://antismash-db.secondarymetabolites.org/go/NZ_QTTU01000004.1/269423-297714	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003386675.1/NZ_QTTU01000004/1/269423/297714
Mycobacterium	Unclassified	MS1601	NZ_CP019420.1	1493996	1524505	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP019420.1/1493996-1524505	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001984215.1/NZ_CP019420/1/1493996/1524505
Mycobacterium	Unclassified	MS1601	NZ_CP019420.1	3769913	3800186	betalactone	False	streptovaricin	4	BGC0001785	https://antismash-db.secondarymetabolites.org/go/NZ_CP019420.1/3769913-3800186	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001984215.1/NZ_CP019420/1/3769913/3800186
Mycobacterium	Unclassified	MS1601	NZ_CP019420.1	3846791	3877665	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP019420.1/3846791-3877665	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001984215.1/NZ_CP019420/1/3846791/3877665
Mameliella	alba	CGMCC 1.7290	NZ_JACIEO010000001.1	257839	284742	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_JACIEO010000001.1/257839-284742	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014196895.1/NZ_JACIEO010000001/1/257839/284742
Achromobacter	xylosoxidans	2789STDY5608630	NZ_CYTS01000011.1	45273	67843	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CYTS01000011.1/45273-67843	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001299175.1/NZ_CYTS01000011/1/45273/67843
Streptomyces	parvulus	2297	NZ_CP015867.1	893	391629	betalactone - butyrolactone - nrps-like - other - t1nrps - t1pks - t2pks hybrid	False	polyoxypeptin	51	BGC0001036	https://antismash-db.secondarymetabolites.org/go/NZ_CP015867.1/893-391629	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001660045.1/NZ_CP015867/1/893/391629
Leifsonia	Unclassified	PS1209	NZ_CP051154.1	2439488	2479846	betalactone - terpene hybrid	False	carotenoid	21	BGC0000636	https://antismash-db.secondarymetabolites.org/go/NZ_CP051154.1/2439488-2479846	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012317045.1/NZ_CP051154/1/2439488/2479846
Pararobbsia	silviterrae	DHC34	NZ_RBZU01000010.1	179225	205983	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RBZU01000010.1/179225-205983	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003628125.1/NZ_RBZU01000010/1/179225/205983
Bacillus	toyonensis	AFS095385	NZ_NVIC01000001.1	451373	476612	betalactone	False	fengycin	40	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_NVIC01000001.1/451373-476612	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002571435.1/NZ_NVIC01000001/1/451373/476612
Curtobacterium	Unclassified	MCLR17_007	NZ_QKST01000006.1	103355	129535	betalactone	False	microansamycin	7	BGC0001666	https://antismash-db.secondarymetabolites.org/go/NZ_QKST01000006.1/103355-129535	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003234655.1/NZ_QKST01000006/1/103355/129535
Psychrobacter	Unclassified	TB15	NZ_AYXN01000036.1	78415	106163	betalactone	False	plipastatin	15	BGC0000407	https://antismash-db.secondarymetabolites.org/go/NZ_AYXN01000036.1/78415-106163	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000511655.1/NZ_AYXN01000036/1/78415/106163
Brevibacterium	oceani	BBH7	NZ_JABKDE010000008.1	0	18214	betalactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABKDE010000008.1/0-18214	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013623835.1/NZ_JABKDE010000008/1/0/18214
Halomonas	andesensis	DSM 19434	NZ_RZHG01000010.1	177683	200354	betalactone	False	mycosubtilin	20	BGC0001103	https://antismash-db.secondarymetabolites.org/go/NZ_RZHG01000010.1/177683-200354	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003989795.1/NZ_RZHG01000010/1/177683/200354
Sphingobium	herbicidovorans	MH	NZ_CP020540.1	174389	207489	betalactone	False	colicin V	1	BGC0001555	https://antismash-db.secondarymetabolites.org/go/NZ_CP020540.1/174389-207489	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002080435.1/NZ_CP020540/1/174389/207489
Hephaestia	caeni	DSM 25527	NZ_QXDC01000004.1	898579	924774	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QXDC01000004.1/898579-924774	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003550065.1/NZ_QXDC01000004/1/898579/924774
Eubacterium	pyruvativorans	KHPC4	NZ_CACWQI010000002.1	36430	63603	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CACWQI010000002.1/36430-63603	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902762915.1/NZ_CACWQI010000002/1/36430/63603
Curtobacterium	Unclassified	MCBD17_040	NZ_QKTL01000005.1	132719	160558	betalactone	False	microansamycin	7	BGC0001666	https://antismash-db.secondarymetabolites.org/go/NZ_QKTL01000005.1/132719-160558	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003234805.1/NZ_QKTL01000005/1/132719/160558
Rhizobacter	Unclassified	OV335	NZ_FRCQ01000003.1	262910	290569	betalactone	False	disorazol A	14	BGC0001093	https://antismash-db.secondarymetabolites.org/go/NZ_FRCQ01000003.1/262910-290569	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900142965.1/NZ_FRCQ01000003/1/262910/290569
Saccharomyces	paradoxus	CBS432	CP020243.1	665218	694855	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/CP020243.1/665218-694855	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCA_002079055.1/CP020243/1/665218/694855
Yersinia	frederiksenii	IP25924	NZ_CQEP01000003.1	272548	298384	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CQEP01000003.1/272548-298384	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001157485.1/NZ_CQEP01000003/1/272548/298384
Vibrio	anguillarum	VIB43	NZ_CP011460.1	2517117	2544010	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011460.1/2517117-2544010	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001660505.1/NZ_CP011460/1/2517117/2544010
Cryobacterium	arcticum	PAMC 27867	NZ_CP016282.1	1741137	1781860	betalactone - terpene hybrid	False	carotenoid	66	BGC0000644	https://antismash-db.secondarymetabolites.org/go/NZ_CP016282.1/1741137-1781860	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001679725.1/NZ_CP016282/1/1741137/1781860
Acinetobacter	haemolyticus	AN54	NZ_VYSQ01000001.1	237111	266194	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_VYSQ01000001.1/237111-266194	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009645455.1/NZ_VYSQ01000001/1/237111/266194
Cryobacterium	psychrotolerans	CGMCC 1.5382	NZ_FNFU01000002.1	127362	154542	betalactone	False	microansamycin	7	BGC0001666	https://antismash-db.secondarymetabolites.org/go/NZ_FNFU01000002.1/127362-154542	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900101115.1/NZ_FNFU01000002/1/127362/154542
Agromyces	Unclassified	MF30-A	NZ_CP028913.1	1300187	1327427	betalactone	False	microansamycin	7	BGC0001666	https://antismash-db.secondarymetabolites.org/go/NZ_CP028913.1/1300187-1327427	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003070885.1/NZ_CP028913/1/1300187/1327427
Mycobacteroides	abscessus	775	NZ_FVFL01000003.1	532081	556612	betalactone	False	glycopeptidolipid	7	BGC0000362	https://antismash-db.secondarymetabolites.org/go/NZ_FVFL01000003.1/532081-556612	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900132555.1/NZ_FVFL01000003/1/532081/556612
Nonomuraea	wenchangensis	CGMCC 4.5598	NZ_FOHX01000006.1	0	24050	betalactone	True	natamycin	9	BGC0001690	https://antismash-db.secondarymetabolites.org/go/NZ_FOHX01000006.1/0-24050	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900111685.1/NZ_FOHX01000006/1/0/24050
Streptomyces	Unclassified	SID8366	NZ_WWGN01000022.1	11069	37904	betalactone - nrps-like hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WWGN01000022.1/11069-37904	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009862035.1/NZ_WWGN01000022/1/11069/37904
Mannheimia	haemolytica	USDA-ARS-USMARC-184	NZ_CP006957.2	780705	806977	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP006957.2/780705-806977	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000819525.2/NZ_CP006957/2/780705/806977
Devosia	Unclassified	CM5-1	NZ_PYVW01000018.1	33318	65232	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PYVW01000018.1/33318-65232	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003056355.1/NZ_PYVW01000018/1/33318/65232
Streptomyces	viridifaciens	ATCC 11989	NZ_MPLE01000004.1	2063819	2142082	betalactone - t1nrps hybrid	False	dechlorocuracomycin	20	BGC0001569	https://antismash-db.secondarymetabolites.org/go/NZ_MPLE01000004.1/2063819-2142082	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001888885.1/NZ_MPLE01000004/1/2063819/2142082
Streptomyces	Unclassified	SID8366	NZ_WWGN01000027.1	60457	88682	betalactone - butyrolactone hybrid	False	A-201A	6	BGC0000873	https://antismash-db.secondarymetabolites.org/go/NZ_WWGN01000027.1/60457-88682	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009862035.1/NZ_WWGN01000027/1/60457/88682
Bacillus	abyssalis	DSM 25875	NZ_KV917369.1	295202	324910	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KV917369.1/295202-324910	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002019595.1/NZ_KV917369/1/295202/324910
Bacillus	abyssalis	DSM 25875	NZ_KV917369.1	563080	587295	betalactone	False	fengycin	46	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_KV917369.1/563080-587295	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002019595.1/NZ_KV917369/1/563080/587295
Vibrio	Unclassified	HDW18	NZ_CP049913.1	1664621	1691416	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP049913.1/1664621-1691416	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011306175.1/NZ_CP049913/1/1664621/1691416
Corynebacterium	pseudotuberculosis	262	NZ_CP012022.2	607449	650836	betalactone - nrps-like hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP012022.2/607449-650836	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001047215.2/NZ_CP012022/2/607449/650836
Streptomyces	Unclassified	SID8366	NZ_WWGN01000040.1	0	119724	betalactone - t1nrps hybrid	True	kirromycin	16	BGC0001070	https://antismash-db.secondarymetabolites.org/go/NZ_WWGN01000040.1/0-119724	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009862035.1/NZ_WWGN01000040/1/0/119724
Marinobacter	Unclassified	X15-166B	NZ_MEIY01000001.1	2703725	2727807	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MEIY01000001.1/2703725-2727807	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001752365.1/NZ_MEIY01000001/1/2703725/2727807
Epibacterium	scottomollicae	DSM 25328	NZ_PVUF01000004.1	270373	296385	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PVUF01000004.1/270373-296385	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003003215.1/NZ_PVUF01000004/1/270373/296385
Bacillus	altitudinis	DE0597	NZ_VTEM01000010.1	60153	88572	betalactone	False	fengycin	53	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_VTEM01000010.1/60153-88572	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008180475.1/NZ_VTEM01000010/1/60153/88572
Rhodococcus	Unclassified	WB1	NZ_CP015529.1	4661216	4703233	betalactone - nrps-like hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP015529.1/4661216-4703233	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001700945.1/NZ_CP015529/1/4661216/4703233
Pseudomonas	Unclassified	B35(2017)	NZ_NEIZ01000004.1	211954	235189	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_NEIZ01000004.1/211954-235189	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002113645.1/NZ_NEIZ01000004/1/211954/235189
Acidovorax	avenae	None	NZ_CP028294.1	4924749	4953716	betalactone	False	plipastatin	23	BGC0000407	https://antismash-db.secondarymetabolites.org/go/NZ_CP028294.1/4924749-4953716	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003029905.1/NZ_CP028294/1/4924749/4953716
Micromonospora	aurantiaca	110B(2018)	NZ_CP031263.1	5718717	5740832	betalactone	False	tautomycetin	14	BGC0000158	https://antismash-db.secondarymetabolites.org/go/NZ_CP031263.1/5718717-5740832	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003351365.1/NZ_CP031263/1/5718717/5740832
Marininema	halotolerans	DSM 45789	NZ_FPAA01000006.1	166922	192011	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FPAA01000006.1/166922-192011	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900116235.1/NZ_FPAA01000006/1/166922/192011
Rouxiella	chamberiensis	Arv20#4.1	NZ_RQVU01000013.1	74432	99805	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RQVU01000013.1/74432-99805	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009295505.1/NZ_RQVU01000013/1/74432/99805
Unclassified	bacterium	None	NZ_UCGY01000019.1	152424	182072	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCGY01000019.1/152424-182072	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900472145.1/NZ_UCGY01000019/1/152424/182072
Spongiibacter	tropicus	DSM 19543	NZ_ATUS01000001.1	768507	828253	betalactone - t1nrps hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ATUS01000001.1/768507-828253	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000420325.1/NZ_ATUS01000001/1/768507/828253
Photobacterium	damselae	CIP 102761	NZ_ADBS01000001.1	2466558	2492115	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ADBS01000001.1/2466558-2492115	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000176795.1/NZ_ADBS01000001/1/2466558/2492115
Spongiibacter	tropicus	DSM 19543	NZ_ATUS01000001.1	953216	1029986	betalactone - t1nrps hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ATUS01000001.1/953216-1029986	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000420325.1/NZ_ATUS01000001/1/953216/1029986
Photobacterium	damselae	LD-07	NZ_LYBU01000002.1	35735	61292	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LYBU01000002.1/35735-61292	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001707815.1/NZ_LYBU01000002/1/35735/61292
Microbacterium	Unclassified	Root180	NZ_LMHS01000002.1	45103	72525	betalactone	False	microansamycin	7	BGC0001666	https://antismash-db.secondarymetabolites.org/go/NZ_LMHS01000002.1/45103-72525	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001428485.1/NZ_LMHS01000002/1/45103/72525
Vibrio	lentus	10N.286.46.E8	NZ_MCYL01000046.1	185208	217700	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MCYL01000046.1/185208-217700	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002876225.1/NZ_MCYL01000046/1/185208/217700
Anoxybacillus	calidus	DSM 25220	NZ_JACDUU010000001.1	648252	672454	betalactone	False	fengycin	46	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_JACDUU010000001.1/648252-672454	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013760845.1/NZ_JACDUU010000001/1/648252/672454
Acinetobacter	indicus	TQ04	NZ_CP045127.1	1847605	1874850	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP045127.1/1847605-1874850	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009914395.1/NZ_CP045127/1/1847605/1874850
Acinetobacter	indicus	TQ04	NZ_CP045127.1	2545987	2577464	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP045127.1/2545987-2577464	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009914395.1/NZ_CP045127/1/2545987/2577464
Parageobacillus	caldoxylosilyticus	DSM 12041	NZ_JACICX010000004.1	17019	41239	betalactone	False	fengycin	46	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_JACICX010000004.1/17019-41239	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014196025.1/NZ_JACICX010000004/1/17019/41239
Sporomusa	termitida	DSM 4440	NZ_CP036259.1	4591314	4617065	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036259.1/4591314-4617065	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007641255.1/NZ_CP036259/1/4591314/4617065
Sphingobacterium	wenxiniae	DSM 22789	NZ_FOZZ01000004.1	198894	228680	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOZZ01000004.1/198894-228680	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900116225.1/NZ_FOZZ01000004/1/198894/228680
Anaeromyxobacter	dehalogenans	2CP1	NC_011891.1	2762932	2788275	betalactone	False	pseudopyronine A / pseudopyronine B	18	BGC0001285	https://antismash-db.secondarymetabolites.org/go/NC_011891.1/2762932-2788275	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000022145.1/NC_011891/1/2762932/2788275
Pseudomonas	azotoformans	SC 14	NZ_CP041236.1	4291027	4314107	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP041236.1/4291027-4314107	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006547025.1/NZ_CP041236/1/4291027/4314107
Anaeromyxobacter	dehalogenans	2CP1	NC_011891.1	3546701	3579105	betalactone	False	auriculamide	9	BGC0001521	https://antismash-db.secondarymetabolites.org/go/NC_011891.1/3546701-3579105	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000022145.1/NC_011891/1/3546701/3579105
Polynucleobacter	asymbioticus	MWH-RechtKolB	NZ_CP015016.1	1002576	1029981	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP015016.1/1002576-1029981	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001874545.1/NZ_CP015016/1/1002576/1029981
Pseudomonas	protegens	H78	NZ_MRUC01000003.1	190533	213748	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_MRUC01000003.1/190533-213748	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001904985.1/NZ_MRUC01000003/1/190533/213748
Geobacillus	thermoleovorans	SGAir0734	NZ_CP014335.1	1530134	1554342	betalactone	False	fengycin	46	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP014335.1/1530134-1554342	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001610955.1/NZ_CP014335/1/1530134/1554342
Pseudomonas	Unclassified	Root329	NZ_LMCV01000004.1	114037	137309	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_LMCV01000004.1/114037-137309	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001424925.1/NZ_LMCV01000004/1/114037/137309
Lysinibacillus	fusiformis	SG8	NZ_NTMQ01000003.1	392594	416819	betalactone	False	fengycin	46	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_NTMQ01000003.1/392594-416819	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002358065.1/NZ_NTMQ01000003/1/392594/416819
Bacillus	Unclassified	NMCC4	NZ_PVRA01000003.1	433492	461907	betalactone	False	fengycin	53	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_PVRA01000003.1/433492-461907	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998555.1/NZ_PVRA01000003/1/433492/461907
Bacillus	Unclassified	NMCC4	NZ_PVRA01000004.1	167466	199770	betalactone	False	bottromycin A2	6	BGC0000469	https://antismash-db.secondarymetabolites.org/go/NZ_PVRA01000004.1/167466-199770	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998555.1/NZ_PVRA01000004/1/167466/199770
Pseudomonas	protegens	H78	NZ_CP031396.1	1181156	1204381	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP031396.1/1181156-1204381	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003363755.1/NZ_CP031396/1/1181156/1204381
Curtobacterium	Unclassified	VKM Ac-2861	NZ_JABMLA010000001.1	114407	140481	betalactone	False	gobichelin A / gobichelin B	11	BGC0000366	https://antismash-db.secondarymetabolites.org/go/NZ_JABMLA010000001.1/114407-140481	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013204965.1/NZ_JABMLA010000001/1/114407/140481
Serratia	plymuthica	RVH1	NZ_ARWD01000001.1	695475	721148	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ARWD01000001.1/695475-721148	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000478545.1/NZ_ARWD01000001/1/695475/721148
Microcella	putealis	CV2	NZ_SGWW01000005.1	115336	142467	betalactone	False	microansamycin	7	BGC0001666	https://antismash-db.secondarymetabolites.org/go/NZ_SGWW01000005.1/115336-142467	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004216575.1/NZ_SGWW01000005/1/115336/142467
Pseudomonas	synxantha	LBUM223	NZ_CP027754.1	4236059	4259139	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP027754.1/4236059-4259139	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003851465.1/NZ_CP027754/1/4236059/4259139
Bacillus	paralicheniformis	NVH 800	NZ_NIJN01000008.1	543696	578651	betalactone - t1nrps hybrid	True	fengycin	73	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_NIJN01000008.1/543696-578651	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007830755.1/NZ_NIJN01000008/1/543696/578651
Bacillus	toyonensis	AFS095385	NZ_NVOB01000040.1	71768	97007	betalactone	False	fengycin	40	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_NVOB01000040.1/71768-97007	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002552225.1/NZ_NVOB01000040/1/71768/97007
