#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Rhodoferax	antarcticus	DSMZ24876	NZ_CP019240.1	76926	138225	acyl_amino_acids	False	polysaccharide B	6	BGC0001411	https://antismash-db.secondarymetabolites.org/go/NZ_CP019240.1/76926-138225	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001955735.1/NZ_CP019240/1/76926/138225
Unclassified	Unclassified	SV_7m_r	NZ_CP036272.1	4515508	4576075	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036272.1/4515508-4576075	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007745635.1/NZ_CP036272/1/4515508/4576075
Rubrivivax	gelatinosus	IL144	NC_017075.1	382831	443115	acyl_amino_acids	False	capsular polysaccharide	3	BGC0000758	https://antismash-db.secondarymetabolites.org/go/NC_017075.1/382831-443115	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000284255.1/NC_017075/1/382831/443115
Rubrivivax	gelatinosus	IL144	NC_017075.1	4979992	5040766	acyl_amino_acids	False	pyoverdin	1	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NC_017075.1/4979992-5040766	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000284255.1/NC_017075/1/4979992/5040766
Sphingomonas	abaci	DSM 15867	NZ_JACHNY010000006.1	123149	183836	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHNY010000006.1/123149-183836	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014199625.1/NZ_JACHNY010000006/1/123149/183836
Sphingomonas	abaci	DSM 15867	NZ_JACHNY010000020.1	0	27928	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHNY010000020.1/0-27928	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014199625.1/NZ_JACHNY010000020/1/0/27928
Thermosulfuriphilus	ammonigenes	ST65	NZ_CP048877.1	2020897	2081818	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP048877.1/2020897-2081818	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011207455.1/NZ_CP048877/1/2020897/2081818
Desulfobacula	toluolica	Tol2	NC_018645.1	1223158	1283965	acyl_amino_acids	False	heme D1	12	BGC0000906	https://antismash-db.secondarymetabolites.org/go/NC_018645.1/1223158-1283965	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000307105.1/NC_018645/1/1223158/1283965
Brucella	Unclassified	83/13	NZ_DS999659.1	250251	310998	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_DS999659.1/250251-310998	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000157875.1/NZ_DS999659/1/250251/310998
Brucella	Unclassified	09RB8471	NZ_CP019346.1	327539	388286	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_CP019346.1/327539-388286	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001971625.1/NZ_CP019346/1/327539/388286
Unclassified	bacterium	None	NZ_UCCW01000009.1	39786	100560	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_UCCW01000009.1/39786-100560	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900471005.1/NZ_UCCW01000009/1/39786/100560
Janthinobacterium	Unclassified	CG3	NZ_KB467824.1	1251115	1363011	acyl_amino_acids - t1nrps - t1pks hybrid	False	crochelin A	46	BGC0002001	https://antismash-db.secondarymetabolites.org/go/NZ_KB467824.1/1251115-1363011	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000344615.1/NZ_KB467824/1/1251115/1363011
Devosia	Unclassified	Leaf420	NZ_LMQU01000010.1	387401	448178	acyl_amino_acids	False	N-acyl alanine	100	BGC0001680	https://antismash-db.secondarymetabolites.org/go/NZ_LMQU01000010.1/387401-448178	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001425445.1/NZ_LMQU01000010/1/387401/448178
Unclassified	bacterium	None	NZ_UCJG01000009.1	38457	99204	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_UCJG01000009.1/38457-99204	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900472555.1/NZ_UCJG01000009/1/38457/99204
Unclassified	Unclassified	K2D	NZ_CP036350.1	4135530	4196268	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036350.1/4135530-4196268	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007753455.1/NZ_CP036350/1/4135530/4196268
Unclassified	Unclassified	CA54	NZ_SJPP01000001.1	1878514	1939237	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SJPP01000001.1/1878514-1939237	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007860075.1/NZ_SJPP01000001/1/1878514/1939237
Thauera	hydrothermalis	GD-2	NZ_CP029331.1	2269779	2330577	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP029331.1/2269779-2330577	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003345255.1/NZ_CP029331/1/2269779/2330577
Ensifer	Unclassified	OV372	NZ_FOON01000013.1	39853	100627	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_FOON01000013.1/39853-100627	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900113205.1/NZ_FOON01000013/1/39853/100627
Sinorhizobium	fredii	USDA 257	NC_018000.1	5509250	5570027	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NC_018000.1/5509250-5570027	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000265205.3/NC_018000/1/5509250/5570027
Massilia	Unclassified	KIM	NZ_MVAD01000004.1	373092	433785	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_MVAD01000004.1/373092-433785	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002007115.1/NZ_MVAD01000004/1/373092/433785
Rhodanobacter	denitrificans	Yn1	NZ_QFWQ01000005.1	429990	490542	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QFWQ01000005.1/429990-490542	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003335105.1/NZ_QFWQ01000005/1/429990/490542
Unclassified	Unclassified	Mal4	NZ_CP036275.1	425955	486996	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036275.1/425955-486996	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007747795.1/NZ_CP036275/1/425955/486996
Ochrobactrum	anthropi	OA_392	NZ_JYFX01000029.1	88055	148802	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_JYFX01000029.1/88055-148802	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000878465.1/NZ_JYFX01000029/1/88055/148802
Gellertiella	hungarica	DSM 29853	NZ_JACIEZ010000001.1	177279	237996	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACIEZ010000001.1/177279-237996	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014197145.1/NZ_JACIEZ010000001/1/177279/237996
Brucella	Unclassified	None	NZ_LT599048.1	30913	91660	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_LT599048.1/30913-91660	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900092405.1/NZ_LT599048/1/30913/91660
Pantoea	Unclassified	M_9	NZ_VWUF01000002.1	587146	647935	acyl_amino_acids	False	yatakemycin	6	BGC0000466	https://antismash-db.secondarymetabolites.org/go/NZ_VWUF01000002.1/587146-647935	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008631385.1/NZ_VWUF01000002/1/587146/647935
Massilia	albidiflava	DSM 17472	NZ_CP036401.1	3064553	3123924	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036401.1/3064553-3123924	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004322755.1/NZ_CP036401/1/3064553/3123924
Massilia	albidiflava	DSM 17472	NZ_CP036401.1	6685035	6789912	acyl_amino_acids	False	N-tetradecanoyl tyrosine	9	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_CP036401.1/6685035-6789912	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004322755.1/NZ_CP036401/1/6685035/6789912
Ensifer	Unclassified	M14	NZ_QJNR01000004.1	1172386	1233160	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_QJNR01000004.1/1172386-1233160	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003355565.1/NZ_QJNR01000004/1/1172386/1233160
Massilia	Unclassified	TW-1	NZ_JAAQOM010000003.1	162488	223178	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_JAAQOM010000003.1/162488-223178	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011682055.1/NZ_JAAQOM010000003/1/162488/223178
Simplicispira	lacusdiani	CPCC 100842	NZ_QXGR01000008.1	3670	64570	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QXGR01000008.1/3670-64570	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003604195.1/NZ_QXGR01000008/1/3670/64570
Pantoea	dispersa	DSM 32899	NZ_ML137048.1	210465	271197	acyl_amino_acids	False	pyoverdin	2	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_ML137048.1/210465-271197	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004009945.1/NZ_ML137048/1/210465/271197
Desulfomicrobium	norvegicum	DSM 1741	NZ_FOTO01000001.1	366118	428034	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOTO01000001.1/366118-428034	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900114595.1/NZ_FOTO01000001/1/366118/428034
Pseudodesulfovibrio	Unclassified	SRB007	NZ_CP046400.1	731390	792305	acyl_amino_acids	False	lipopolysaccharide	5	BGC0000774	https://antismash-db.secondarymetabolites.org/go/NZ_CP046400.1/731390-792305	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009762795.1/NZ_CP046400/1/731390/792305
Ochrobactrum	Unclassified	P20RRXII	NZ_JAANOS010000001.1	1054405	1115152	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_JAANOS010000001.1/1054405-1115152	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011758715.1/NZ_JAANOS010000001/1/1054405/1115152
Ensifer	adhaerens	SHC 2-14	NZ_QLTH01000009.1	96545	157319	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_QLTH01000009.1/96545-157319	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003269115.1/NZ_QLTH01000009/1/96545/157319
Janthinobacterium	Unclassified	GW456P	NZ_NEHB01000003.1	0	46951	acyl_amino_acids	True	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_NEHB01000003.1/0-46951	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002127655.1/NZ_NEHB01000003/1/0/46951
Massilia	Unclassified	BSC265	NZ_JPXI01000042.1	51142	111709	acyl_amino_acids	False	polysaccharide B	6	BGC0001411	https://antismash-db.secondarymetabolites.org/go/NZ_JPXI01000042.1/51142-111709	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000740675.1/NZ_JPXI01000042/1/51142/111709
Duganella	Unclassified	CF458	NZ_FOOF01000016.1	91889	152735	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOOF01000016.1/91889-152735	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900113115.1/NZ_FOOF01000016/1/91889/152735
Duganella	Unclassified	CF458	NZ_FOOF01000001.1	0	39829	acyl_amino_acids	True	N-tetradecanoyl tyrosine	12	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_FOOF01000001.1/0-39829	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900113115.1/NZ_FOOF01000001/1/0/39829
Duganella	Unclassified	CF458	NZ_FOOF01000003.1	291333	351900	acyl_amino_acids	False	N-tetradecanoyl tyrosine	9	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_FOOF01000003.1/291333-351900	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900113115.1/NZ_FOOF01000003/1/291333/351900
Duganella	Unclassified	CF458	NZ_FOOF01000019.1	74996	135554	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOOF01000019.1/74996-135554	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900113115.1/NZ_FOOF01000019/1/74996/135554
Pseudomonas	Unclassified	Os17	NZ_AP014627.1	4212518	4273448	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP014627.1/4212518-4273448	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001547895.1/NZ_AP014627/1/4212518/4273448
Desulfovibrio	vulgaris	Miyazaki F	NC_011769.1	807368	870275	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_011769.1/807368-870275	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000021385.1/NC_011769/1/807368/870275
Pseudovibrio	Unclassified	W74	NZ_LMCJ01000021.1	244262	305447	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMCJ01000021.1/244262-305447	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001623085.1/NZ_LMCJ01000021/1/244262/305447
Erwinia	toletana	DAPP-PG 735	NZ_KB372811.1	146506	207226	acyl_amino_acids	False	vazabitide A	4	BGC0001818	https://antismash-db.secondarymetabolites.org/go/NZ_KB372811.1/146506-207226	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000336255.1/NZ_KB372811/1/146506/207226
Pseudomonas	Unclassified	URIL14HWK12:I8	NZ_FYEI01000002.1	637074	698004	acyl_amino_acids	False	lysobactin	4	BGC0000385	https://antismash-db.secondarymetabolites.org/go/NZ_FYEI01000002.1/637074-698004	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900187915.1/NZ_FYEI01000002/1/637074/698004
Azoarcus	indigens	DSM 12121	NZ_SNVV01000004.1	137534	198302	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SNVV01000004.1/137534-198302	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004361735.1/NZ_SNVV01000004/1/137534/198302
Rubrivivax	gelatinosus	DSM 1709	NZ_SLXD01000001.1	502957	564271	acyl_amino_acids	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_SLXD01000001.1/502957-564271	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004340905.1/NZ_SLXD01000001/1/502957/564271
Rubrivivax	gelatinosus	DSM 1709	NZ_SLXD01000013.1	0	51229	acyl_amino_acids	True	pyoverdin	1	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_SLXD01000013.1/0-51229	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004340905.1/NZ_SLXD01000013/1/0/51229
Ensifer	Unclassified	Root31	NZ_LMCO01000005.1	0	34785	acyl_amino_acids	True	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_LMCO01000005.1/0-34785	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001424825.1/NZ_LMCO01000005/1/0/34785
Pseudomonas	protegens	H78	NZ_PIZE01000002.1	528521	589451	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PIZE01000002.1/528521-589451	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004125385.1/NZ_PIZE01000002/1/528521/589451
Aestuariibacter	salexigens	DSM 15300	NZ_AUBH01000001.1	230625	291555	acyl_amino_acids - hserlactone hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AUBH01000001.1/230625-291555	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000429145.1/NZ_AUBH01000001/1/230625/291555
Pseudomonas	Unclassified	LTGT-11-2Z	NZ_CP033104.1	2733598	2794528	acyl_amino_acids	False	lysobactin	4	BGC0000385	https://antismash-db.secondarymetabolites.org/go/NZ_CP033104.1/2733598-2794528	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003691445.1/NZ_CP033104/1/2733598/2794528
Methyloversatilis	universalis	EHg5	NZ_KB900539.1	802701	859682	acyl_amino_acids	False	nematophin	12	BGC0001692	https://antismash-db.secondarymetabolites.org/go/NZ_KB900539.1/802701-859682	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378945.1/NZ_KB900539/1/802701/859682
Methyloversatilis	universalis	EHg5	NZ_KB900539.1	2431881	2493244	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB900539.1/2431881-2493244	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378945.1/NZ_KB900539/1/2431881/2493244
Pseudomonas	Unclassified	St29	NZ_AP014628.1	4102441	4163371	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP014628.1/4102441-4163371	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001547915.1/NZ_AP014628/1/4102441/4163371
Acidiphilium	multivorum	AIU301	NC_015186.1	1169000	1228857	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_015186.1/1169000-1228857	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000202835.1/NC_015186/1/1169000/1228857
Acidiphilium	multivorum	AIU301	NC_015186.1	2208039	2268834	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_015186.1/2208039-2268834	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000202835.1/NC_015186/1/2208039/2268834
Roseimaritima	ulvae	UC8	NZ_CP042914.1	6284621	6351000	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP042914.1/6284621-6351000	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008065135.1/NZ_CP042914/1/6284621/6351000
Paraglaciecola	hydrolytica	S66	NZ_LSNE01000003.1	98859	159789	acyl_amino_acids - hserlactone hybrid	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_LSNE01000003.1/98859-159789	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001565895.1/NZ_LSNE01000003/1/98859/159789
Sinorhizobium	americanum	CFNEI 73	NZ_CP013107.1	3274486	3335251	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_CP013107.1/3274486-3335251	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001889105.1/NZ_CP013107/1/3274486/3335251
Pelomonas	Unclassified	Root1217	NZ_LMDC01000001.1	292397	353084	acyl_amino_acids	False	A40926	3	BGC0000289	https://antismash-db.secondarymetabolites.org/go/NZ_LMDC01000001.1/292397-353084	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001425705.1/NZ_LMDC01000001/1/292397/353084
Pelomonas	Unclassified	Root1217	NZ_LMDC01000028.1	607397	702574	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMDC01000028.1/607397-702574	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001425705.1/NZ_LMDC01000028/1/607397/702574
Desulfovibrio	marinus	CS1	NZ_CP039543.1	652047	712911	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP039543.1/652047-712911	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013085545.1/NZ_CP039543/1/652047/712911
Unclassified	bacterium	None	NZ_UCHN01000001.1	74167	134914	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_UCHN01000001.1/74167-134914	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900472335.1/NZ_UCHN01000001/1/74167/134914
Unclassified	bacterium	None	NZ_UCIY01000004.1	65900	126647	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_UCIY01000004.1/65900-126647	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900472525.1/NZ_UCIY01000004/1/65900/126647
Thauera	phenolivorans	ZV1C	NZ_MBFM01000004.1	123177	183948	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MBFM01000004.1/123177-183948	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001696715.1/NZ_MBFM01000004/1/123177/183948
Ochrobactrum	Unclassified	RH1CCR137	NZ_JACGXD010000002.1	444637	505384	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_JACGXD010000002.1/444637-505384	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014138125.2/NZ_JACGXD010000002/1/444637/505384
Pantoea	dispersa	DSM 32899	NZ_SCKT01000002.1	61848	122580	acyl_amino_acids	False	pyoverdin	1	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_SCKT01000002.1/61848-122580	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014155765.1/NZ_SCKT01000002/1/61848/122580
Unclassified	bacterium	None	NZ_UCIA01000014.1	40506	101274	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_UCIA01000014.1/40506-101274	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900472295.1/NZ_UCIA01000014/1/40506/101274
Desulfovibrio	putealis	DSM 16056	NZ_AUBQ01000006.1	94333	155092	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AUBQ01000006.1/94333-155092	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000429325.1/NZ_AUBQ01000006/1/94333/155092
Desulfovibrio	putealis	DSM 16056	NZ_AUBQ01000014.1	7686	68523	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AUBQ01000014.1/7686-68523	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000429325.1/NZ_AUBQ01000014/1/7686/68523
Acidovorax	Unclassified	Root275	NZ_LMJH01000008.1	404212	470887	acyl_amino_acids - siderophore hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMJH01000008.1/404212-470887	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001428965.1/NZ_LMJH01000008/1/404212/470887
Mitsuaria	Unclassified	7	NZ_CP011514.1	2449465	2510770	acyl_amino_acids	False	BD-12	7	BGC0001379	https://antismash-db.secondarymetabolites.org/go/NZ_CP011514.1/2449465-2510770	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001653795.1/NZ_CP011514/1/2449465/2510770
Mitsuaria	Unclassified	7	NZ_CP011515.1	145382	206120	acyl_amino_acids	False	asukamycin	4	BGC0000187	https://antismash-db.secondarymetabolites.org/go/NZ_CP011515.1/145382-206120	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001653795.1/NZ_CP011515/1/145382/206120
Unclassified	Unclassified	ElP	NZ_CP036426.1	3285341	3346295	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036426.1/3285341-3346295	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007752535.1/NZ_CP036426/1/3285341/3346295
Hyphomicrobium	denitrificans	1NES1	NC_021172.1	3461726	3540435	acyl_amino_acids - hserlactone hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_021172.1/3461726-3540435	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000230975.2/NC_021172/1/3461726/3540435
Pseudomonas	coronafaciens	1_6	NZ_CP046035.1	1892929	2004985	acyl_amino_acids - hserlactone - t1nrps hybrid	False	pyoverdin	22	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_CP046035.1/1892929-2004985	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000156995.2/NZ_CP046035/1/1892929/2004985
Paucibacter	Unclassified	KBW04	NZ_QAJN01000001.1	65693	126365	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QAJN01000001.1/65693-126365	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003852425.1/NZ_QAJN01000001/1/65693/126365
Paucibacter	Unclassified	KBW04	NZ_QAJN01000010.1	327724	389020	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QAJN01000010.1/327724-389020	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003852425.1/NZ_QAJN01000010/1/327724/389020
Thiobacillus	denitrificans	RG	NZ_LDUG01000018.1	0	52021	acyl_amino_acids	True	N-tetradecanoyl tyrosine	9	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_LDUG01000018.1/0-52021	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001530125.1/NZ_LDUG01000018/1/0/52021
Ensifer	Unclassified	Root423	NZ_LMEG01000047.1	95273	156047	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_LMEG01000047.1/95273-156047	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001426275.1/NZ_LMEG01000047/1/95273/156047
Methyloversatilis	Unclassified	RAC08	NZ_CP016448.1	625492	685843	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP016448.1/625492-685843	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001713355.1/NZ_CP016448/1/625492/685843
Methyloversatilis	Unclassified	RAC08	NZ_CP016448.1	3057457	3118228	acyl_amino_acids	False	colicin V	1	BGC0001555	https://antismash-db.secondarymetabolites.org/go/NZ_CP016448.1/3057457-3118228	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001713355.1/NZ_CP016448/1/3057457/3118228
