#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Pedobacter	Unclassified	CF074	NZ_SLYU01000014.1	19150	70450	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SLYU01000014.1/19150-70450	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004342125.1/NZ_SLYU01000014/1/19150/70450
Sulfurifustis	variabilis	skN76	NZ_AP014936.1	2052228	2106028	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP014936.1/2052228-2106028	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002355415.1/NZ_AP014936/1/2052228/2106028
Tolypothrix	1581	UTEX 2349	NZ_KK073768.1	2255271	2357694	hgle-ks - t1nrps - t1pks hybrid	False	heterocyst glycolipids	85	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_KK073768.1/2255271-2357694	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000582685.1/NZ_KK073768/1/2255271/2357694
Chryseobacterium	sediminis	S00068	NZ_VUNZ01000001.1	1612563	1663859	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VUNZ01000001.1/1612563-1663859	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008386505.1/NZ_VUNZ01000001/1/1612563/1663859
Unclassified	Unclassified	Mal33	NZ_CP036318.1	43250	128172	hgle-ks - t1nrps hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036318.1/43250-128172	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007752755.1/NZ_CP036318/1/43250/128172
Shewanella	decolorationis	sesselensis	NZ_CP037898.1	2987228	3043150	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_CP037898.1/2987228-3043150	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004354305.1/NZ_CP037898/1/2987228/3043150
Pedobacter	Unclassified	KBW01	NZ_QAJQ01000011.1	63594	114888	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QAJQ01000011.1/63594-114888	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003852395.1/NZ_QAJQ01000011/1/63594/114888
Dickeya	Unclassified	NCPPB 3274	NZ_CM001979.1	1527786	1609966	hgle-ks - pufa - t1nrps - t1pks hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	69	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_CM001979.1/1527786-1609966	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000406205.1/NZ_CM001979/1/1527786/1609966
Agrobacterium	salinitolerans	YIC 5082	NZ_MRDH01000006.1	355730	407158	hgle-ks - pufa hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	26	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_MRDH01000006.1/355730-407158	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002008225.1/NZ_MRDH01000006/1/355730/407158
Methylocapsa	aurea	KYG	NZ_JQKO01000001.1	526977	573052	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JQKO01000001.1/526977-573052	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000746085.1/NZ_JQKO01000001/1/526977/573052
Mycobacterium	rhizamassiliense	AB57	NZ_LT721901.1	5748664	5838626	hgle-ks - t1nrps - t1pks hybrid	False	microtermolide A	13	BGC0001332	https://antismash-db.secondarymetabolites.org/go/NZ_LT721901.1/5748664-5838626	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900157375.1/NZ_LT721901/1/5748664/5838626
Chryseobacterium	Unclassified	YR477	NZ_KN549100.1	500704	552012	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KN549100.1/500704-552012	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000799375.1/NZ_KN549100/1/500704/552012
Hyphomonas	Unclassified	CACIAM 19H1	NZ_CP016437.1	1779417	1830859	hgle-ks	False	eicoseicosapentaenoic acid	10	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_CP016437.1/1779417-1830859	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003325995.1/NZ_CP016437/1/1779417/1830859
Burkholderia	Unclassified	BCC0044	NZ_CADFDO010000001.1	1053196	1099205	hgle-ks	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_CADFDO010000001.1/1053196-1099205	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902832955.1/NZ_CADFDO010000001/1/1053196/1099205
Nostoc	Unclassified	210A	NZ_NOLJ01000001.1	625358	677697	hgle-ks - t1pks hybrid	False	heterocyst glycolipids	100	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_NOLJ01000001.1/625358-677697	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002246015.1/NZ_NOLJ01000001/1/625358/677697
Unclassified	Unclassified	ETA_A1	NZ_CP036273.1	3581341	3627663	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036273.1/3581341-3627663	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007747215.1/NZ_CP036273/1/3581341/3627663
Unclassified	Unclassified	ETA_A1	NZ_CP036273.1	4897370	4950561	hgle-ks - t1pks hybrid	False	eicoseicosapentaenoic acid	15	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_CP036273.1/4897370-4950561	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007747215.1/NZ_CP036273/1/4897370/4950561
Kitasatospora	Unclassified	Root187	NZ_LMHX01000003.1	609643	663602	hgle-ks - t1pks hybrid	False	A33853	8	BGC0001292	https://antismash-db.secondarymetabolites.org/go/NZ_LMHX01000003.1/609643-663602	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001429805.1/NZ_LMHX01000003/1/609643/663602
Anaerolinea	thermolimosa	IMO-1	NZ_DF967965.1	1123883	1172622	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_DF967965.1/1123883-1172622	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001050195.2/NZ_DF967965/1/1123883/1172622
Vibrio	Unclassified	J2-15	NZ_LK934466.1	53630	109510	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_LK934466.1/53630-109510	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001244175.1/NZ_LK934466/1/53630/109510
Agrobacterium	deltaense	Zutra 3-1	NZ_LT009748.1	1496694	1548102	hgle-ks - pufa hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	26	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_LT009748.1/1496694-1548102	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900013515.1/NZ_LT009748/1/1496694/1548102
Listeria	Unclassified	Marseille-P4284	NZ_LR760298.1	1808680	1859691	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR760298.1/1808680-1859691	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902806445.1/NZ_LR760298/1/1808680/1859691
Streptomyces	Unclassified	MP131-18	NZ_LZNS01000001.1	5296885	5346880	hgle-ks - t1pks hybrid	False	foxicins A-D	7	BGC0001598	https://antismash-db.secondarymetabolites.org/go/NZ_LZNS01000001.1/5296885-5346880	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001984575.1/NZ_LZNS01000001/1/5296885/5346880
Psychromonas	Unclassified	CNPT3	NC_020802.1	1568836	1624972	hgle-ks - pufa hybrid	False	eicosapentaenoic acid-like compound	13	BGC0000864	https://antismash-db.secondarymetabolites.org/go/NC_020802.1/1568836-1624972	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000153405.2/NC_020802/1/1568836/1624972
Amycolatopsis	Unclassified	Hca4	NZ_CP054925.1	7982070	8031828	hgle-ks	False	rifamorpholine A / rifamorpholine B / rifamorpholine C / rifamorpholine D / rifamorpholine E	9	BGC0001759	https://antismash-db.secondarymetabolites.org/go/NZ_CP054925.1/7982070-8031828	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364075.1/NZ_CP054925/1/7982070/8031828
Actinokineospora	bangkokensis	44EHW	NZ_MKQR01000017.1	239958	308466	hgle-ks - nrps-like hybrid	False	cyphomycin	2	BGC0001877	https://antismash-db.secondarymetabolites.org/go/NZ_MKQR01000017.1/239958-308466	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001940455.1/NZ_MKQR01000017/1/239958/308466
Pedobacter	caeni	DSM 16990	NZ_FQUQ01000002.1	808291	859600	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FQUQ01000002.1/808291-859600	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900129215.1/NZ_FQUQ01000002/1/808291/859600
Mucilaginibacter	Unclassified	HC2	NZ_JAANAT010000001.1	683866	734320	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAANAT010000001.1/683866-734320	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011089895.1/NZ_JAANAT010000001/1/683866/734320
Mastigocladopsis	repens	PCC 10914	NZ_JH992901.1	4127222	4205202	hgle-ks - t1nrps - t1pks hybrid	False	heterocyst glycolipids	85	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_JH992901.1/4127222-4205202	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000315565.1/NZ_JH992901/1/4127222/4205202
Desulfatirhabdium	butyrativorans	DSM 18734	NZ_AUCU01000004.1	63922	110366	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AUCU01000004.1/63922-110366	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000429925.1/NZ_AUCU01000004/1/63922/110366
Xenorhabdus	innexi	HGB1681 (deposited as PTA-6826 in the American Type Culture Collection)	NZ_LT699767.1	589489	672191	hgle-ks - pufa - t1nrps - t1pks hybrid	False	fabclavine Ia	78	BGC0001130	https://antismash-db.secondarymetabolites.org/go/NZ_LT699767.1/589489-672191	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900155355.1/NZ_LT699767/1/589489/672191
Burkholderia	pseudomultivorans	SUB-INT23-BP2	NZ_CADFDQ010000010.1	192327	238297	hgle-ks	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_CADFDQ010000010.1/192327-238297	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902832925.1/NZ_CADFDQ010000010/1/192327/238297
Psychromonas	Unclassified	SA13A	NZ_WTKU01000002.1	118853	176033	hgle-ks - pufa hybrid	False	eicosapentaenoic acid-like compound	13	BGC0000864	https://antismash-db.secondarymetabolites.org/go/NZ_WTKU01000002.1/118853-176033	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011378715.1/NZ_WTKU01000002/1/118853/176033
Nocardia	Unclassified	BMG111209	NZ_KB907307.1	2685704	2732913	hgle-ks	False	rabelomycin / dehydrorabelomycin / fluostatin F / fluostatin G / fluostatin H	4	BGC0000223	https://antismash-db.secondarymetabolites.org/go/NZ_KB907307.1/2685704-2732913	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000381925.1/NZ_KB907307/1/2685704/2732913
Unclassified	Unclassified	JSC-1	NZ_KL662191.1	3170653	3231972	hgle-ks - nrps-like - t1pks hybrid	False	heterocyst glycolipids	71	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_KL662191.1/3170653-3231972	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000733415.1/NZ_KL662191/1/3170653/3231972
Nostoc	Unclassified	None	NZ_CP040094.1	2356934	2407750	hgle-ks - t1pks hybrid	False	heterocyst glycolipids	100	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_CP040094.1/2356934-2407750	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013343235.1/NZ_CP040094/1/2356934/2407750
Nostoc	Unclassified	None	NZ_CP040094.1	3092826	3143665	hgle-ks - t1pks hybrid	False	heterocyst glycolipids	57	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_CP040094.1/3092826-3143665	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013343235.1/NZ_CP040094/1/3092826/3143665
Mycobacterium	florentinum	JCM 14740	NZ_AP022576.1	1728074	1817793	hgle-ks - t1nrps - t1pks hybrid	False	calicheamicin	2	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_AP022576.1/1728074-1817793	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010730355.1/NZ_AP022576/1/1728074/1817793
Actinoplanes	campanulatus	CECT 3287	NZ_JACHXF010000037.1	0	49908	hgle-ks - t1pks hybrid	True	glycinocin A	6	BGC0000379	https://antismash-db.secondarymetabolites.org/go/NZ_JACHXF010000037.1/0-49908	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014191935.1/NZ_JACHXF010000037/1/0/49908
Calothrix	parasitica	NIES-267	NZ_AP018227.1	4392016	4445393	hgle-ks - t1pks hybrid	False	heterocyst glycolipids	71	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_AP018227.1/4392016-4445393	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368095.1/NZ_AP018227/1/4392016/4445393
Vibrio	splendidus	OU02	NZ_MCZE01000024.1	17997	73796	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCZE01000024.1/17997-73796	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002876045.1/NZ_MCZE01000024/1/17997/73796
Vibrio	lentus	10N.286.46.E8	NZ_MCZI01000004.1	21667	77424	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCZI01000004.1/21667-77424	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002876025.1/NZ_MCZI01000004/1/21667/77424
Shewanella	Unclassified	WXL01	NZ_JAAIKQ010000003.1	504303	560921	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	66	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_JAAIKQ010000003.1/504303-560921	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012263345.1/NZ_JAAIKQ010000003/1/504303/560921
Desulfosarcina	ovata	28bB2T	NZ_AP021876.1	583571	629909	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP021876.1/583571-629909	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009688985.1/NZ_AP021876/1/583571/629909
Desulfosarcina	ovata	28bB2T	NZ_AP021876.1	631682	678865	bacteriocin - hgle-ks - t1pks hybrid	False	eicoseicosapentaenoic acid	10	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_AP021876.1/631682-678865	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009688985.1/NZ_AP021876/1/631682/678865
Nostoc	Unclassified	TCL26-01	NZ_CP040297.1	6541182	6620261	hgle-ks - ladderane - t1pks hybrid	False	heterocyst glycolipids	85	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_CP040297.1/6541182-6620261	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013393945.1/NZ_CP040297/1/6541182/6620261
Vibrio	cyclitrophicus	HMSC5	NZ_MCXA01000013.1	19671	75488	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCXA01000013.1/19671-75488	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002877405.1/NZ_MCXA01000013/1/19671/75488
Caldilinea	aerophila	DSM 14535	NC_017079.1	924347	972945	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017079.1/924347-972945	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000281175.1/NC_017079/1/924347/972945
Vibrio	cyclitrophicus	HMSC5	NZ_CP039700.1	2313246	2369099	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_CP039700.1/2313246-2369099	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005144905.1/NZ_CP039700/1/2313246/2369099
Vibrio	Unclassified	10N.286.55.E10	NZ_MCSD01000003.1	53152	109077	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCSD01000003.1/53152-109077	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002872555.1/NZ_MCSD01000003/1/53152/109077
Burkholderia	lata	FL-7-5-30-S1-D0	NZ_CP013404.1	1491702	1537711	hgle-ks	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_CP013404.1/1491702-1537711	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001718575.1/NZ_CP013404/1/1491702/1537711
Shewanella	xiamenensis	ZYW6	NZ_LVDP01000003.1	112236	168209	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_LVDP01000003.1/112236-168209	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007595335.1/NZ_LVDP01000003/1/112236/168209
Aquimarina	Unclassified	TRL1	NZ_CP053590.1	352981	464211	hgle-ks - siderophore - t1nrps - t1pks hybrid	False	bisucaberin B	100	BGC0001531	https://antismash-db.secondarymetabolites.org/go/NZ_CP053590.1/352981-464211	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013365535.1/NZ_CP053590/1/352981/464211
Vibrio	lentus	10N.286.46.E8	NZ_MCTZ01000068.1	21486	77243	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCTZ01000068.1/21486-77243	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002874515.1/NZ_MCTZ01000068/1/21486/77243
Nocardia	puris	DSM 44599	NZ_QNRE01000010.1	61187	107307	hgle-ks	False	A40926	3	BGC0000289	https://antismash-db.secondarymetabolites.org/go/NZ_QNRE01000010.1/61187-107307	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003315035.1/NZ_QNRE01000010/1/61187/107307
Pedobacter	steynii	DX4	NZ_JABMKU010000003.1	480629	531947	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABMKU010000003.1/480629-531947	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013204785.1/NZ_JABMKU010000003/1/480629/531947
Serratia	plymuthica	None	NC_021659.1	4567526	4657495	hgle-ks - other - pufa - t1nrps - t1pks hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	100	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NC_021659.1/4567526-4657495	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000438825.1/NC_021659/1/4567526/4657495
Chryseobacterium	Unclassified	AG363	NZ_RAQF01000002.1	2171745	2223041	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RAQF01000002.1/2171745-2223041	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003610675.1/NZ_RAQF01000002/1/2171745/2223041
Calothrix	parietina	PCC 6303	NC_019751.1	1984689	2059853	hgle-ks	False	heterocyst glycolipids	85	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NC_019751.1/1984689-2059853	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000317435.1/NC_019751/1/1984689/2059853
Burkholderia	pseudomallei	BEC	NZ_RKJT01000002.1	964001	1016572	hgle-ks - terpene hybrid	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_RKJT01000002.1/964001-1016572	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003852635.1/NZ_RKJT01000002/1/964001/1016572
Vibrio	Unclassified	J2-6	NZ_LK933649.1	186058	241560	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_LK933649.1/186058-241560	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001243735.1/NZ_LK933649/1/186058/241560
Vibrio	lentus	10N.286.46.E8	NZ_MCZT01000035.1	1013014	1068795	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCZT01000035.1/1013014-1068795	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002875845.1/NZ_MCZT01000035/1/1013014/1068795
Vibrio	lentus	10N.286.46.E8	NZ_MCWG01000032.1	737813	793594	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCWG01000032.1/737813-793594	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002874155.1/NZ_MCWG01000032/1/737813/793594
Burkholderia	contaminans	BCC0339	NZ_CADEUY010000003.1	139432	185402	hgle-ks	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_CADEUY010000003.1/139432-185402	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830725.1/NZ_CADEUY010000003/1/139432/185402
Vibrio	cyclitrophicus	HMSC5	NZ_MCSM01000016.1	52093	108015	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCSM01000016.1/52093-108015	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002874015.1/NZ_MCSM01000016/1/52093/108015
Planctomyces	Unclassified	SH-PL62	NZ_CP011273.1	328589	378543	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011273.1/328589-378543	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001610895.1/NZ_CP011273/1/328589/378543
Planctomyces	Unclassified	SH-PL62	NZ_CP011273.1	1579339	1632049	hgle-ks - t1pks hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_CP011273.1/1579339-1632049	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001610895.1/NZ_CP011273/1/1579339/1632049
Planctomyces	Unclassified	SH-PL62	NZ_CP011273.1	3799466	3850415	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011273.1/3799466-3850415	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001610895.1/NZ_CP011273/1/3799466/3850415
Vibrio	splendidus	12B01	NZ_CH724178.1	117971	173884	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_CH724178.1/117971-173884	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000152765.1/NZ_CH724178/1/117971/173884
Legionella	brunensis	ATCC 43878	NZ_LNXV01000011.1	0	44298	hgle-ks	True	eicoseicosapentaenoic acid	21	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_LNXV01000011.1/0-44298	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001467025.1/NZ_LNXV01000011/1/0/44298
Vibrio	splendidus	OU02	NZ_MDBE01000003.1	24006	79925	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MDBE01000003.1/24006-79925	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002875305.1/NZ_MDBE01000003/1/24006/79925
Amycolatopsis	azurea	DSM 43854	NZ_MUXN01000002.1	108030	158424	hgle-ks - t1pks hybrid	False	rimosamide	14	BGC0001760	https://antismash-db.secondarymetabolites.org/go/NZ_MUXN01000002.1/108030-158424	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001995215.1/NZ_MUXN01000002/1/108030/158424
Microcystis	Unclassified	MC19	NZ_CP020664.1	2246109	2325436	hgle-ks - t1nrps - t1pks hybrid	False	myxalamid	27	BGC0001022	https://antismash-db.secondarymetabolites.org/go/NZ_CP020664.1/2246109-2325436	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003019735.1/NZ_CP020664/1/2246109/2325436
Geobacter	uraniireducens	Rf4	NC_009483.1	2309920	2363866	hgle-ks - t1pks hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NC_009483.1/2309920-2363866	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000016745.1/NC_009483/1/2309920/2363866
Amycolatopsis	azurea	DSM 43854	NZ_MUXN01000029.1	14178	64527	hgle-ks - t1pks hybrid	False	rifamorpholine A / rifamorpholine B / rifamorpholine C / rifamorpholine D / rifamorpholine E	9	BGC0001759	https://antismash-db.secondarymetabolites.org/go/NZ_MUXN01000029.1/14178-64527	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001995215.1/NZ_MUXN01000029/1/14178/64527
Vibrio	lentus	10N.286.46.E8	NZ_MCZY01000024.1	363938	419722	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCZY01000024.1/363938-419722	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002875745.1/NZ_MCZY01000024/1/363938/419722
Lujinxingia	litoralis	B210	NZ_QHKO01000010.1	16466	69773	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QHKO01000010.1/16466-69773	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003260125.1/NZ_QHKO01000010/1/16466/69773
Chryseobacterium	aureum	17S1E7	NZ_CP034661.1	1626800	1678096	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034661.1/1626800-1678096	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003971235.1/NZ_CP034661/1/1626800/1678096
Vibrio	splendidus	OU02	NZ_PDUR01000006.1	125812	181593	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_PDUR01000006.1/125812-181593	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002700025.1/NZ_PDUR01000006/1/125812/181593
