#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Nocardia	terpenica	IFM 0406	NZ_CP046173.1	936393	1113895	butyrolactone - lipolanthine - pks-like - t1nrps - terpene hybrid	False	nocobactin NA	75	BGC0001027	https://antismash-db.secondarymetabolites.org/go/NZ_CP046173.1/936393-1113895	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011801165.1/NZ_CP046173/1/936393/1113895
Nocardia	terpenica	IFM 0406	NZ_CP046173.1	2293007	2300349	butyrolactone	False	cyphomycin	2	BGC0001877	https://antismash-db.secondarymetabolites.org/go/NZ_CP046173.1/2293007-2300349	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011801165.1/NZ_CP046173/1/2293007/2300349
Nocardia	terpenica	IFM 0406	NZ_CP046173.1	4464658	4475615	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP046173.1/4464658-4475615	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011801165.1/NZ_CP046173/1/4464658/4475615
Streptomyces	Unclassified	GZWMJZ-114	NZ_RWGV01000051.1	300085	311090	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RWGV01000051.1/300085-311090	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004123705.1/NZ_RWGV01000051/1/300085/311090
Pseudoclavibacter	Unclassified	AY1F1	NZ_PSTQ01000004.1	121342	162434	butyrolactone - fused - t3pks hybrid	False	totopotensamide A / totopotensamide B	10	BGC0001807	https://antismash-db.secondarymetabolites.org/go/NZ_PSTQ01000004.1/121342-162434	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002931075.1/NZ_PSTQ01000004/1/121342/162434
Gilliamella	bombicola	R-53248	NZ_FMAQ01000002.1	110202	120436	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMAQ01000002.1/110202-120436	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900094945.1/NZ_FMAQ01000002/1/110202/120436
Streptomyces	Unclassified	LUP47b	NZ_MJAH01000012.1	37934	66772	butyrolactone - terpene hybrid	False	γ-butyrolactone	100	BGC0000850	https://antismash-db.secondarymetabolites.org/go/NZ_MJAH01000012.1/37934-66772	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001746295.1/NZ_MJAH01000012/1/37934/66772
Streptomyces	Unclassified	LUP47b	NZ_MJAH01000003.1	284628	295591	butyrolactone	False	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	8	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_MJAH01000003.1/284628-295591	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001746295.1/NZ_MJAH01000003/1/284628/295591
Streptomyces	alfalfae	ACCC40021	NZ_CP015588.1	53613	153054	butyrolactone - pks-like - t1nrps - t1pks hybrid	False	microtermolide A	46	BGC0001332	https://antismash-db.secondarymetabolites.org/go/NZ_CP015588.1/53613-153054	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001975025.1/NZ_CP015588/1/53613/153054
Streptomyces	alfalfae	ACCC40021	NZ_CP015588.1	3297542	3350590	butyrolactone - other - t1pks hybrid	False	chlorizidine A	11	BGC0001172	https://antismash-db.secondarymetabolites.org/go/NZ_CP015588.1/3297542-3350590	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001975025.1/NZ_CP015588/1/3297542/3350590
Rhodococcus	Unclassified	06-1460-1B	NZ_NOYS01000025.1	23335	34250	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NOYS01000025.1/23335-34250	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002258475.1/NZ_NOYS01000025/1/23335/34250
Streptomyces	alfalfae	ACCC40021	NZ_CP015588.1	8474190	8572774	butyrolactone - pks-like - t1nrps - t1pks hybrid	False	microtermolide A	46	BGC0001332	https://antismash-db.secondarymetabolites.org/go/NZ_CP015588.1/8474190-8572774	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001975025.1/NZ_CP015588/1/8474190/8572774
Streptomyces	Unclassified	WAC00288	NZ_CP027022.1	1202186	1228248	butyrolactone - furan hybrid	False	pyrrolomycin A / pyrrolomycin B / pyrrolomycin C / pyrrolomycin D	5	BGC0000130	https://antismash-db.secondarymetabolites.org/go/NZ_CP027022.1/1202186-1228248	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002943895.1/NZ_CP027022/1/1202186/1228248
Streptomyces	Unclassified	WAC00288	NZ_CP027022.1	1433965	1510210	butyrolactone - t1nrps hybrid	False	coelimycin P1	16	BGC0000038	https://antismash-db.secondarymetabolites.org/go/NZ_CP027022.1/1433965-1510210	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002943895.1/NZ_CP027022/1/1433965/1510210
Streptomyces	Unclassified	QMT-12	NZ_CP050177.1	281522	331499	butyrolactone - melanin - t3pks hybrid	False	merochlorin A / merochlorin B / deschloro-merochlorin A / deschloro-merochlorin B / isochloro-merochlorin B / dichloro-merochlorin B / merochlorin D / merochlorin C	21	BGC0001083	https://antismash-db.secondarymetabolites.org/go/NZ_CP050177.1/281522-331499	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011694815.1/NZ_CP050177/1/281522/331499
Salipiger	mucosus	DSM 16094	NZ_KE557283.1	120481	131249	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KE557283.1/120481-131249	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000442255.1/NZ_KE557283/1/120481/131249
Streptomyces	Unclassified	QMT-12	NZ_CP050177.1	1213101	1221166	butyrolactone	False	belactosin A / belactosin C	12	BGC0001441	https://antismash-db.secondarymetabolites.org/go/NZ_CP050177.1/1213101-1221166	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011694815.1/NZ_CP050177/1/1213101/1221166
Streptomyces	Unclassified	QMT-12	NZ_CP050177.1	3252728	3262870	butyrolactone	False	colabomycin E	4	BGC0000213	https://antismash-db.secondarymetabolites.org/go/NZ_CP050177.1/3252728-3262870	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011694815.1/NZ_CP050177/1/3252728/3262870
Streptomyces	Unclassified	QMT-12	NZ_CP050177.1	6869466	6911523	butyrolactone - nrps-like hybrid	False	lomofungin	26	BGC0001302	https://antismash-db.secondarymetabolites.org/go/NZ_CP050177.1/6869466-6911523	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011694815.1/NZ_CP050177/1/6869466/6911523
Corallococcus	coralloides	DSM 2259	NC_017030.1	8181141	8191966	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017030.1/8181141-8191966	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000255295.1/NC_017030/1/8181141/8191966
Streptomyces	Unclassified	ADI95-17	NZ_ML123056.1	16951	174899	butyrolactone - t1pks - t2pks - transat-pks hybrid	True	simocyclinone D8	22	BGC0001072	https://antismash-db.secondarymetabolites.org/go/NZ_ML123056.1/16951-174899	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003846175.1/NZ_ML123056/1/16951/174899
Streptomyces	Unclassified	MnatMP-M77	NZ_FLTQ01000049.1	305306	316251	butyrolactone	False	coelimycin P1	8	BGC0000038	https://antismash-db.secondarymetabolites.org/go/NZ_FLTQ01000049.1/305306-316251	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900090075.1/NZ_FLTQ01000049/1/305306/316251
Streptomyces	Unclassified	BK239	NZ_SHKS01000002.1	568276	590445	butyrolactone - terpene hybrid	False	γ-butyrolactone	100	BGC0000850	https://antismash-db.secondarymetabolites.org/go/NZ_SHKS01000002.1/568276-590445	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004217285.1/NZ_SHKS01000002/1/568276/590445
Streptomyces	Unclassified	BK239	NZ_SHKS01000007.1	145441	259486	butyrolactone - hgle-ks - t1pks - t2pks hybrid	True	fluostatins M-Q	37	BGC0001596	https://antismash-db.secondarymetabolites.org/go/NZ_SHKS01000007.1/145441-259486	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004217285.1/NZ_SHKS01000007/1/145441/259486
Amycolatopsis	coloradensis	DSM 44225	NZ_MQUQ01000006.1	50810	61809	butyrolactone	False	chlorothricin / deschlorothricin	4	BGC0000036	https://antismash-db.secondarymetabolites.org/go/NZ_MQUQ01000006.1/50810-61809	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001953865.1/NZ_MQUQ01000006/1/50810/61809
Streptomyces	Unclassified	RLB1-33	NZ_CP050974.1	185992	193305	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP050974.1/185992-193305	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012273535.1/NZ_CP050974/1/185992/193305
Nocardia	cyriacigeorgica	GUH-2	NC_016887.1	1590636	1601626	butyrolactone	False	cyphomycin	4	BGC0001877	https://antismash-db.secondarymetabolites.org/go/NC_016887.1/1590636-1601626	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000284035.1/NC_016887/1/1590636/1601626
Streptomyces	Unclassified	RLB1-33	NZ_CP050974.1	5871370	5943028	butyrolactone - t2pks hybrid	False	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	35	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_CP050974.1/5871370-5943028	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012273535.1/NZ_CP050974/1/5871370/5943028
Streptomyces	Unclassified	RLB1-33	NZ_CP050974.1	11427745	11438573	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP050974.1/11427745-11438573	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012273535.1/NZ_CP050974/1/11427745/11438573
Streptomyces	Unclassified	TP-A0356	NZ_BBZJ01000012.1	86369	96075	butyrolactone	False	cyphomycin	5	BGC0001877	https://antismash-db.secondarymetabolites.org/go/NZ_BBZJ01000012.1/86369-96075	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001417775.1/NZ_BBZJ01000012/1/86369/96075
Streptomyces	Unclassified	TP-A0356	NZ_BBZJ01000012.1	173214	184147	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BBZJ01000012.1/173214-184147	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001417775.1/NZ_BBZJ01000012/1/173214/184147
Streptomyces	Unclassified	TP-A0356	NZ_BBZJ01000013.1	117738	128707	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BBZJ01000013.1/117738-128707	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001417775.1/NZ_BBZJ01000013/1/117738/128707
Actinomadura	Unclassified	NAK00032	NZ_CP054932.1	3545742	3556540	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP054932.1/3545742-3556540	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364275.1/NZ_CP054932/1/3545742/3556540
Vibrio	spartinae	3.6	NZ_CP046269.1	206918	217821	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP046269.1/206918-217821	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014083925.1/NZ_CP046269/1/206918/217821
Klebsiella	variicola	UCI 18	NZ_LR130544.1	2915876	2926662	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR130544.1/2915876-2926662	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900622625.1/NZ_LR130544/1/2915876/2926662
Cellvibrio	Unclassified	PSBB006	NZ_CP021382.1	1557235	1572824	bacteriocin - butyrolactone hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021382.1/1557235-1572824	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002162135.1/NZ_CP021382/1/1557235/1572824
Pandoraea	Unclassified	XY-2	NZ_CP030849.1	4763816	4774386	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP030849.1/4763816-4774386	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004193915.1/NZ_CP030849/1/4763816/4774386
Salinispora	arenicola	CNS-991	NZ_KB913036.1	1769645	1780605	butyrolactone	False	salinipostin G	66	BGC0001458	https://antismash-db.secondarymetabolites.org/go/NZ_KB913036.1/1769645-1780605	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000384275.1/NZ_KB913036/1/1769645/1780605
Streptomyces	Unclassified	MBT76	NZ_LNBE01000003.1	1821353	1927909	butyrolactone - nrps-like - t1nrps - t1pks hybrid	False	coelimycin P1	20	BGC0000038	https://antismash-db.secondarymetabolites.org/go/NZ_LNBE01000003.1/1821353-1927909	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001445655.1/NZ_LNBE01000003/1/1821353/1927909
Streptomyces	Unclassified	SPB78	NZ_GG657742.1	4721606	4732611	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_GG657742.1/4721606-4732611	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000158855.1/NZ_GG657742/1/4721606/4732611
Pseudomonas	Unclassified	SWI44	NZ_CP026674.1	1866144	1908486	butyrolactone - hserlactone - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP026674.1/1866144-1908486	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002947915.1/NZ_CP026674/1/1866144/1908486
Salinispora	arenicola	CNX508	NZ_AZWT01000047.1	0	7602	butyrolactone	True	salinipostin G	66	BGC0001458	https://antismash-db.secondarymetabolites.org/go/NZ_AZWT01000047.1/0-7602	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514875.1/NZ_AZWT01000047/1/0/7602
Gilliamella	apicola	W8131	NZ_VMHM01000003.1	35112	46006	butyrolactone	False	N-myristoyl-D-asparagine / cis-7-tetradecenoyl-D-asparagine / (R)-N1-((S)-5-oxohexan-2-yl)-2-tetradecanamidosuccinamide	8	BGC0000972	https://antismash-db.secondarymetabolites.org/go/NZ_VMHM01000003.1/35112-46006	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007559145.1/NZ_VMHM01000003/1/35112/46006
Enterobacter	Unclassified	BIDMC 29	NZ_KI973170.1	4472549	4483326	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI973170.1/4472549-4483326	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000534375.1/NZ_KI973170/1/4472549/4483326
Streptomyces	Unclassified	CB03911	NZ_LWLA01000004.1	46666	109006	butyrolactone - cdps - pks-like - siderophore hybrid	False	JBIR-06	27	BGC0001918	https://antismash-db.secondarymetabolites.org/go/NZ_LWLA01000004.1/46666-109006	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905045.1/NZ_LWLA01000004/1/46666/109006
Streptomyces	Unclassified	CB03911	NZ_LWLA01000012.1	374018	385056	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LWLA01000012.1/374018-385056	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905045.1/NZ_LWLA01000012/1/374018/385056
Streptomyces	Unclassified	CB03911	NZ_LWLA01000019.1	6641	17712	butyrolactone	False	rimosamide	14	BGC0001760	https://antismash-db.secondarymetabolites.org/go/NZ_LWLA01000019.1/6641-17712	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905045.1/NZ_LWLA01000019/1/6641/17712
Actinocorallia	populi	A251	NZ_PVZV01000003.1	459740	471552	butyrolactone	False	vazabitide A	4	BGC0001818	https://antismash-db.secondarymetabolites.org/go/NZ_PVZV01000003.1/459740-471552	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002995495.1/NZ_PVZV01000003/1/459740/471552
Rhodococcus	opacus	B4	NC_012522.1	4911040	4921991	butyrolactone	False	herboxidiene	3	BGC0001065	https://antismash-db.secondarymetabolites.org/go/NC_012522.1/4911040-4921991	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000010805.1/NC_012522/1/4911040/4921991
Streptomyces	Unclassified	M10	NZ_AMZL01000468.1	0	6742	butyrolactone	True	griseoviridin / fijimycin A	5	BGC0000459	https://antismash-db.secondarymetabolites.org/go/NZ_AMZL01000468.1/0-6742	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000800535.1/NZ_AMZL01000468/1/0/6742
Streptomyces	Unclassified	ICC1	NZ_CP030287.1	2287702	2296212	butyrolactone	False	lactonamycin	3	BGC0000238	https://antismash-db.secondarymetabolites.org/go/NZ_CP030287.1/2287702-2296212	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003287935.1/NZ_CP030287/1/2287702/2296212
Streptomyces	Unclassified	ICC1	NZ_CP030287.1	2633329	2642986	butyrolactone	False	murayaquinone	3	BGC0001675	https://antismash-db.secondarymetabolites.org/go/NZ_CP030287.1/2633329-2642986	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003287935.1/NZ_CP030287/1/2633329/2642986
Streptomyces	Unclassified	ICC1	NZ_CP030287.1	3366556	3375672	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP030287.1/3366556-3375672	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003287935.1/NZ_CP030287/1/3366556/3375672
Streptomyces	Unclassified	ICC1	NZ_CP030287.1	4113389	4124478	butyrolactone	False	salinomycin	8	BGC0000144	https://antismash-db.secondarymetabolites.org/go/NZ_CP030287.1/4113389-4124478	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003287935.1/NZ_CP030287/1/4113389/4124478
Streptomyces	Unclassified	MJM1172	NZ_LIVP01000013.1	52958	159010	arylpolyene - butyrolactone - other - t1nrps - t1pks hybrid	False	neocarzinostatin	60	BGC0000112	https://antismash-db.secondarymetabolites.org/go/NZ_LIVP01000013.1/52958-159010	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905425.1/NZ_LIVP01000013/1/52958/159010
Streptomyces	Unclassified	MJM1172	NZ_LIVP01000015.1	35282	44698	butyrolactone	False	lactonamycin	7	BGC0000238	https://antismash-db.secondarymetabolites.org/go/NZ_LIVP01000015.1/35282-44698	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905425.1/NZ_LIVP01000015/1/35282/44698
Streptomyces	Unclassified	MJM1172	NZ_LIVP01000015.1	84560	95532	butyrolactone	False	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	12	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_LIVP01000015.1/84560-95532	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905425.1/NZ_LIVP01000015/1/84560/95532
Streptomyces	Unclassified	Mg1	NZ_CP011665.1	385823	393914	butyrolactone	False	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	12	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_CP011665.1/385823-393914	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000412265.2/NZ_CP011665/1/385823/393914
Streptomyces	Unclassified	Mg1	NZ_CP011665.1	433042	444020	butyrolactone	False	lactonamycin	7	BGC0000238	https://antismash-db.secondarymetabolites.org/go/NZ_CP011665.1/433042-444020	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000412265.2/NZ_CP011665/1/433042/444020
Streptomyces	Unclassified	Mg1	NZ_CP011667.1	24442	136473	arylpolyene - butyrolactone - other - t1nrps - t1pks hybrid	False	neocarzinostatin	63	BGC0000112	https://antismash-db.secondarymetabolites.org/go/NZ_CP011667.1/24442-136473	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000412265.2/NZ_CP011667/1/24442/136473
Streptomyces	Unclassified	M56	NZ_CP025018.1	1265259	1274850	butyrolactone	False	cyphomycin	9	BGC0001877	https://antismash-db.secondarymetabolites.org/go/NZ_CP025018.1/1265259-1274850	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002812405.1/NZ_CP025018/1/1265259/1274850
Streptomyces	Unclassified	CB02115	NZ_LIVW01000001.1	1805343	1947591	arylpolyene - butyrolactone - ectoine - ladderane - t1nrps - t1pks hybrid	False	RP-1776	97	BGC0000429	https://antismash-db.secondarymetabolites.org/go/NZ_LIVW01000001.1/1805343-1947591	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905645.1/NZ_LIVW01000001/1/1805343/1947591
Streptomyces	Unclassified	YIM 121038	NZ_CP030771.1	132083	141074	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP030771.1/132083-141074	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006088715.1/NZ_CP030771/1/132083/141074
Streptomyces	Unclassified	M56	NZ_CP025018.1	2319041	2329884	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP025018.1/2319041-2329884	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002812405.1/NZ_CP025018/1/2319041/2329884
Streptomyces	Unclassified	CB02115	NZ_LIVW01000005.1	175790	186735	butyrolactone	False	coelimycin P1	8	BGC0000038	https://antismash-db.secondarymetabolites.org/go/NZ_LIVW01000005.1/175790-186735	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905645.1/NZ_LIVW01000005/1/175790/186735
Streptomyces	Unclassified	CS149	NZ_KZ679082.1	43525	52820	butyrolactone	False	coelimycin P1	16	BGC0000038	https://antismash-db.secondarymetabolites.org/go/NZ_KZ679082.1/43525-52820	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003024215.1/NZ_KZ679082/1/43525/52820
Streptomyces	Unclassified	CS149	NZ_KZ679082.1	3171436	3215768	betalactone - butyrolactone - furan hybrid	False	asukamycin	27	BGC0000187	https://antismash-db.secondarymetabolites.org/go/NZ_KZ679082.1/3171436-3215768	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003024215.1/NZ_KZ679082/1/3171436/3215768
Streptomyces	Unclassified	YIM 121038	NZ_CP030771.1	9793663	9931462	butyrolactone - t1nrps hybrid	False	malacidin A / malacidin B	10	BGC0001448	https://antismash-db.secondarymetabolites.org/go/NZ_CP030771.1/9793663-9931462	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006088715.1/NZ_CP030771/1/9793663/9931462
Streptomyces	Unclassified	YIM 121038	NZ_CP030772.1	884660	936491	blactam - butyrolactone - t1pks - t3pks hybrid	False	mycotrienin I	11	BGC0000957	https://antismash-db.secondarymetabolites.org/go/NZ_CP030772.1/884660-936491	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006088715.1/NZ_CP030772/1/884660/936491
Rhodococcus	Unclassified	PBTS 2	NZ_CP015220.1	4644166	4655081	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP015220.1/4644166-4655081	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001620005.1/NZ_CP015220/1/4644166/4655081
Streptomyces	Unclassified	CS207	NZ_KZ819184.1	4102654	4188512	butyrolactone - t2pks hybrid	False	fluostatins M-Q	67	BGC0001596	https://antismash-db.secondarymetabolites.org/go/NZ_KZ819184.1/4102654-4188512	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003116795.1/NZ_KZ819184/1/4102654/4188512
Synechococcus	Unclassified	PCC 7336	NZ_CM001776.1	4431193	4442318	butyrolactone	False	1-heptadecene	100	BGC0001164	https://antismash-db.secondarymetabolites.org/go/NZ_CM001776.1/4431193-4442318	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332275.1/NZ_CM001776/1/4431193/4442318
Klebsiella	quasipneumoniae	CAV2018	NZ_FWKY01000001.1	358293	369079	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FWKY01000001.1/358293-369079	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900173255.1/NZ_FWKY01000001/1/358293/369079
Streptomyces	Unclassified	DE0061	NZ_CP011522.1	4683522	4697870	butyrolactone - ectoine hybrid	False	showdomycin	47	BGC0001778	https://antismash-db.secondarymetabolites.org/go/NZ_CP011522.1/4683522-4697870	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001278095.1/NZ_CP011522/1/4683522/4697870
Streptomyces	Unclassified	DE0061	NZ_CP011522.1	8140823	8151774	butyrolactone	False	coelimycin P1	16	BGC0000038	https://antismash-db.secondarymetabolites.org/go/NZ_CP011522.1/8140823-8151774	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001278095.1/NZ_CP011522/1/8140823/8151774
Glycomyces	paridis	CPCC 204357	NZ_STGX01000003.1	332596	343211	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_STGX01000003.1/332596-343211	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004912155.1/NZ_STGX01000003/1/332596/343211
Enterobacter	roggenkampii	RHBSTW-00925	NZ_CP056737.1	33708	44485	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP056737.1/33708-44485	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013742615.1/NZ_CP056737/1/33708/44485
Klebsiella	quasipneumoniae	CAV2018	NZ_AP022085.1	2876641	2887427	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP022085.1/2876641-2887427	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014169135.1/NZ_AP022085/1/2876641/2887427
Streptomyces	Unclassified	H23	NZ_SOPG01000018.1	126989	137859	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SOPG01000018.1/126989-137859	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004522685.1/NZ_SOPG01000018/1/126989/137859
Klebsiella	quasipneumoniae	CAV2018	NZ_CP035207.1	1505709	1516495	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP035207.1/1505709-1516495	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009387795.1/NZ_CP035207/1/1505709/1516495
Dickeya	dianthicola	RNS04.9	NZ_KQ046817.1	2028247	2039261	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KQ046817.1/2028247-2039261	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000975305.1/NZ_KQ046817/1/2028247/2039261
Streptomyces	pratensis	ATCC 33331	NC_016114.1	3820732	3829038	butyrolactone	False	lactonamycin	3	BGC0000238	https://antismash-db.secondarymetabolites.org/go/NC_016114.1/3820732-3829038	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000176115.2/NC_016114/1/3820732/3829038
